,Data,Vendedor,Cargo,Cliente,UF,Vendas
51111,2015-02-27,Lara Cruz,Vendedor Sr.,Daily Star,RN,8755.56
51112,2015-02-27,Lara Cruz,Vendedor Sr.,Daily Star,RO,7657.22
51113,2015-02-27,Lara Cruz,Vendedor Sr.,Daily Star,SC,3729.57
51114,2015-02-27,Lara Cruz,Vendedor Sr.,Daily Star,SE,8407.81
51115,2015-02-27,Lara Cruz,Vendedor Sr.,Daily Star,SP,9579.2
51116,2015-02-27,Lara Cruz,Vendedor Sr.,Daily Star,TO,9140.49
51117,2015-02-27,Lara Cruz,Vendedor Sr.,Planet Express,AC,1678.22
51118,2015-02-27,Lara Cruz,Vendedor Sr.,Planet Express,AL,7374.17
51119,2015-02-27,Lara Cruz,Vendedor Sr.,Planet Express,AP,9357.39
51120,2015-02-27,Lara Cruz,Vendedor Sr.,Planet Express,BA,5772.83
51121,2015-02-27,Lara Cruz,Vendedor Sr.,Planet Express,ES,1955.06
51122,2015-02-27,Lara Cruz,Vendedor Sr.,Planet Express,GO,7339.13
51123,2015-02-27,Lara Cruz,Vendedor Sr.,Planet Express,MS,6116.9
51124,2015-02-27,Lara Cruz,Vendedor Sr.,Planet Express,PA,8636.36
51125,2015-02-27,Lara Cruz,Vendedor Sr.,Planet Express,PR,9233.05
51126,2015-02-27,Lara Cruz,Vendedor Sr.,Planet Express,RJ,6577.4
51127,2015-02-27,Lara Cruz,Vendedor Sr.,Planet Express,RN,7110.03
51128,2015-02-27,Lara Cruz,Vendedor Sr.,Planet Express,SC,1685.25
51129,2015-02-27,Lara Cruz,Vendedor Sr.,Planet Express,SE,8447.47
51130,2015-02-27,Lara Cruz,Vendedor Sr.,Planet Express,TO,3062.88
51357,2015-03-01,Lara Cruz,Vendedor Sr.,Oceanic Airlines,AL,1344.08
51358,2015-03-01,Lara Cruz,Vendedor Sr.,Oceanic Airlines,AM,6602.53
51359,2015-03-01,Lara Cruz,Vendedor Sr.,Oceanic Airlines,BA,3865.65
51360,2015-03-01,Lara Cruz,Vendedor Sr.,Oceanic Airlines,CE,6315.14
51361,2015-03-01,Lara Cruz,Vendedor Sr.,Oceanic Airlines,ES,7640.78
51362,2015-03-01,Lara Cruz,Vendedor Sr.,Oceanic Airlines,GO,2483.87
51363,2015-03-01,Lara Cruz,Vendedor Sr.,Oceanic Airlines,MA,9035.99
51364,2015-03-01,Lara Cruz,Vendedor Sr.,Oceanic Airlines,MS,3490.89
51365,2015-03-01,Lara Cruz,Vendedor Sr.,Oceanic Airlines,PE,7574.35
51366,2015-03-01,Lara Cruz,Vendedor Sr.,Oceanic Airlines,RR,4473.18
51367,2015-03-01,Lara Cruz,Vendedor Sr.,Oceanic Airlines,RS,5907.11
51368,2015-03-01,Lara Cruz,Vendedor Sr.,Oceanic Airlines,SC,4671.91
51369,2015-03-01,Lara Cruz,Vendedor Sr.,Oceanic Airlines,SP,8844.7
51370,2015-03-01,Lara Cruz,Vendedor Sr.,Omni Consumer Products,AC,8000.76
51371,2015-03-01,Lara Cruz,Vendedor Sr.,Omni Consumer Products,CE,5443.14
51372,2015-03-01,Lara Cruz,Vendedor Sr.,Omni Consumer Products,GO,3767.1
51373,2015-03-01,Lara Cruz,Vendedor Sr.,Omni Consumer Products,MA,5559.18
51374,2015-03-01,Lara Cruz,Vendedor Sr.,Omni Consumer Products,MG,2729.25
51375,2015-03-01,Lara Cruz,Vendedor Sr.,Omni Consumer Products,MT,2438.63
51376,2015-03-01,Lara Cruz,Vendedor Sr.,Omni Consumer Products,PB,3815.77
51377,2015-03-01,Lara Cruz,Vendedor Sr.,Omni Consumer Products,PE,1751.58
51378,2015-03-01,Lara Cruz,Vendedor Sr.,Omni Consumer Products,RJ,9385.74
51379,2015-03-01,Lara Cruz,Vendedor Sr.,Omni Consumer Products,RS,4768.7
51380,2015-03-01,Lara Cruz,Vendedor Sr.,Omni Consumer Products,SC,2776.87
51381,2015-03-01,Lara Cruz,Vendedor Sr.,Omni Consumer Products,SE,3302.01
51382,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,AC,3054.9
51383,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,AL,5292.01
51384,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,AM,7999.54
51385,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,AP,4634.49
51386,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,CE,8378.1
51387,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,MG,4601.02
51388,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,MS,6279.4
51389,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,MT,9836.88
51390,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,PA,4066.21
51391,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,PB,4712.27
51392,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,PR,6292.5
51393,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,RJ,1550.33
51394,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,RN,5120.19
51395,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,RO,8216.1
51396,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,RS,5809.21
51397,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,SC,8368.74
51398,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,SE,3671.74
51399,2015-03-01,Lara Cruz,Vendedor Sr.,Queen Industries,SP,8755.98
51604,2015-03-02,Lara Cruz,Vendedor Sr.,Queen Industries,AL,8130.23
51605,2015-03-02,Lara Cruz,Vendedor Sr.,Queen Industries,AP,2005.48
51606,2015-03-02,Lara Cruz,Vendedor Sr.,Queen Industries,GO,8198.64
51607,2015-03-02,Lara Cruz,Vendedor Sr.,Queen Industries,MT,1285.97
51608,2015-03-02,Lara Cruz,Vendedor Sr.,Queen Industries,PA,7450.47
51609,2015-03-02,Lara Cruz,Vendedor Sr.,Queen Industries,PE,2105.99
51610,2015-03-02,Lara Cruz,Vendedor Sr.,Queen Industries,PI,3409.91
51611,2015-03-02,Lara Cruz,Vendedor Sr.,Queen Industries,PR,5612.44
51612,2015-03-02,Lara Cruz,Vendedor Sr.,Queen Industries,RJ,4378.59
51613,2015-03-02,Lara Cruz,Vendedor Sr.,Queen Industries,RR,5025.89
51614,2015-03-02,Lara Cruz,Vendedor Sr.,Queen Industries,SP,2274.63
51615,2015-03-02,Lara Cruz,Vendedor Sr.,Queen Industries,TO,8973.01
51929,2015-03-05,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",AL,3075.94
51930,2015-03-05,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",AP,2267.6
51931,2015-03-05,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",BA,6858.9
51932,2015-03-05,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",CE,8929.2
51933,2015-03-05,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",ES,9344.2
51934,2015-03-05,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",MG,5250.21
51935,2015-03-05,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",MS,8574.36
51936,2015-03-05,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",MT,6499.36
51937,2015-03-05,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",PA,2948.42
51938,2015-03-05,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",PE,4362.29
51939,2015-03-05,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",RJ,2298.7
51940,2015-03-05,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",RR,2216.13
51941,2015-03-05,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",RS,6528.79
51942,2015-03-05,Lara Cruz,Vendedor Sr.,"Crane, Poole & Schmidt",SP,6824.46
52186,2015-03-07,Lara Cruz,Vendedor Sr.,Umbrella Corporation,AC,6728.31
52187,2015-03-07,Lara Cruz,Vendedor Sr.,Umbrella Corporation,AM,3614.09
52188,2015-03-07,Lara Cruz,Vendedor Sr.,Umbrella Corporation,BA,8804.9
52189,2015-03-07,Lara Cruz,Vendedor Sr.,Umbrella Corporation,ES,2066.56
52190,2015-03-07,Lara Cruz,Vendedor Sr.,Umbrella Corporation,MA,2747.38
52191,2015-03-07,Lara Cruz,Vendedor Sr.,Umbrella Corporation,MG,2880.57
52192,2015-03-07,Lara Cruz,Vendedor Sr.,Umbrella Corporation,RJ,6267.98
52193,2015-03-07,Lara Cruz,Vendedor Sr.,Umbrella Corporation,RN,2550.71
52194,2015-03-07,Lara Cruz,Vendedor Sr.,Umbrella Corporation,RO,8353.51
52195,2015-03-07,Lara Cruz,Vendedor Sr.,Umbrella Corporation,RS,3936.37
52196,2015-03-07,Lara Cruz,Vendedor Sr.,Umbrella Corporation,SE,7577.72
52197,2015-03-07,Lara Cruz,Vendedor Sr.,Weyland-Yutani,AL,1030.85
52198,2015-03-07,Lara Cruz,Vendedor Sr.,Weyland-Yutani,GO,2226.21
52199,2015-03-07,Lara Cruz,Vendedor Sr.,Weyland-Yutani,MA,9095.06
52200,2015-03-07,Lara Cruz,Vendedor Sr.,Weyland-Yutani,MT,1008.32
52201,2015-03-07,Lara Cruz,Vendedor Sr.,Weyland-Yutani,PE,7308.32
52202,2015-03-07,Lara Cruz,Vendedor Sr.,Weyland-Yutani,PI,5086.84
52203,2015-03-07,Lara Cruz,Vendedor Sr.,Weyland-Yutani,PR,1771.65
52204,2015-03-07,Lara Cruz,Vendedor Sr.,Weyland-Yutani,RS,8647.5
52205,2015-03-07,Lara Cruz,Vendedor Sr.,Weyland-Yutani,SC,8609.01
52206,2015-03-07,Lara Cruz,Vendedor Sr.,Weyland-Yutani,TO,3411.62
52434,2015-03-09,Lara Cruz,Vendedor Sr.,Daily Star,AC,8945.33
52435,2015-03-09,Lara Cruz,Vendedor Sr.,Daily Star,AM,2767.54
52436,2015-03-09,Lara Cruz,Vendedor Sr.,Daily Star,BA,9729.43
52437,2015-03-09,Lara Cruz,Vendedor Sr.,Daily Star,ES,2915.72
52438,2015-03-09,Lara Cruz,Vendedor Sr.,Daily Star,MA,2698.77
52439,2015-03-09,Lara Cruz,Vendedor Sr.,Daily Star,MS,4059.98
52440,2015-03-09,Lara Cruz,Vendedor Sr.,Daily Star,PA,7198.62
52441,2015-03-09,Lara Cruz,Vendedor Sr.,Daily Star,PB,2795.46
52442,2015-03-09,Lara Cruz,Vendedor Sr.,Daily Star,RO,7221.71
52443,2015-03-09,Lara Cruz,Vendedor Sr.,Daily Star,RR,1571.38
52444,2015-03-09,Lara Cruz,Vendedor Sr.,Daily Star,SC,9553.72
52445,2015-03-09,Lara Cruz,Vendedor Sr.,Daily Star,SP,2415.47
52446,2015-03-09,Lara Cruz,Vendedor Sr.,Daily Star,TO,6913.57
52567,2015-03-10,Lara Cruz,Vendedor Sr.,Hanso Foundation,AP,6577.57
52568,2015-03-10,Lara Cruz,Vendedor Sr.,Hanso Foundation,BA,9648.22
52569,2015-03-10,Lara Cruz,Vendedor Sr.,Hanso Foundation,CE,6612.42
52570,2015-03-10,Lara Cruz,Vendedor Sr.,Hanso Foundation,GO,2343.09
52571,2015-03-10,Lara Cruz,Vendedor Sr.,Hanso Foundation,MS,7951.33
52572,2015-03-10,Lara Cruz,Vendedor Sr.,Hanso Foundation,PE,2643.81
52573,2015-03-10,Lara Cruz,Vendedor Sr.,Hanso Foundation,PI,3660.92
52574,2015-03-10,Lara Cruz,Vendedor Sr.,Hanso Foundation,PR,8121.24
52575,2015-03-10,Lara Cruz,Vendedor Sr.,Hanso Foundation,RN,9017.23
52576,2015-03-10,Lara Cruz,Vendedor Sr.,Hanso Foundation,RR,6336.56
52577,2015-03-10,Lara Cruz,Vendedor Sr.,Hanso Foundation,RS,9471.74
52578,2015-03-10,Lara Cruz,Vendedor Sr.,Hanso Foundation,SC,4181.42
52579,2015-03-10,Lara Cruz,Vendedor Sr.,Hanso Foundation,TO,6648.84
52580,2015-03-10,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",AC,5269.89
52581,2015-03-10,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",AM,9432.82
52582,2015-03-10,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",AP,3317.13
52583,2015-03-10,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",BA,8103.88
52584,2015-03-10,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",ES,3180.61
52585,2015-03-10,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",MG,3340.08
52586,2015-03-10,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",MS,1870.63
52587,2015-03-10,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",MT,4606.25
52588,2015-03-10,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",PA,8005.46
52589,2015-03-10,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",PR,4179.91
52590,2015-03-10,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",RJ,9276.28
52591,2015-03-10,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",RO,7855.58
53037,2015-03-13,Lara Cruz,Vendedor Sr.,Daily Star,AL,6348.69
53038,2015-03-13,Lara Cruz,Vendedor Sr.,Daily Star,GO,1872.54
53039,2015-03-13,Lara Cruz,Vendedor Sr.,Daily Star,MG,2135.8
53040,2015-03-13,Lara Cruz,Vendedor Sr.,Daily Star,MS,9320.89
53041,2015-03-13,Lara Cruz,Vendedor Sr.,Daily Star,PA,3103.61
53042,2015-03-13,Lara Cruz,Vendedor Sr.,Daily Star,RJ,2937.24
53043,2015-03-13,Lara Cruz,Vendedor Sr.,Daily Star,RN,9584.54
53044,2015-03-13,Lara Cruz,Vendedor Sr.,Daily Star,RR,7819.97
53045,2015-03-13,Lara Cruz,Vendedor Sr.,Daily Star,SC,3465.25
53046,2015-03-13,Lara Cruz,Vendedor Sr.,Daily Star,TO,1346.69
53253,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,AL,8684.77
53254,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,AM,4959.25
53255,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,AP,5237.8
53256,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,BA,6418.78
53257,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,MG,3008.32
53258,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,MS,3306.16
53259,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PB,3680.82
53260,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PE,3290.71
53261,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RJ,8569.72
53262,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RO,6303.75
53263,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RR,4642.9
53264,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SC,9584.88
53265,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SE,1022.11
53266,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SP,5609.75
53267,2015-03-15,Lara Cruz,Vendedor Sr.,NightMare Enterprises,TO,8483.24
53419,2015-03-16,Lara Cruz,Vendedor Sr.,LexCorp,AM,3457.19
53420,2015-03-16,Lara Cruz,Vendedor Sr.,LexCorp,BA,9801.17
53421,2015-03-16,Lara Cruz,Vendedor Sr.,LexCorp,CE,5022.35
53422,2015-03-16,Lara Cruz,Vendedor Sr.,LexCorp,GO,1548.56
53423,2015-03-16,Lara Cruz,Vendedor Sr.,LexCorp,MG,3775.41
53424,2015-03-16,Lara Cruz,Vendedor Sr.,LexCorp,PB,5914.42
53425,2015-03-16,Lara Cruz,Vendedor Sr.,LexCorp,RN,8481.47
53426,2015-03-16,Lara Cruz,Vendedor Sr.,LexCorp,RO,2914.22
53427,2015-03-16,Lara Cruz,Vendedor Sr.,LexCorp,RS,9107.21
53428,2015-03-16,Lara Cruz,Vendedor Sr.,LexCorp,SC,2399.61
53429,2015-03-16,Lara Cruz,Vendedor Sr.,LexCorp,SE,7192.54
53430,2015-03-16,Lara Cruz,Vendedor Sr.,LexCorp,SP,8861.05
53431,2015-03-16,Lara Cruz,Vendedor Sr.,LexCorp,TO,1398.19
53954,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,AL,4500.33
53955,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,AM,2224.82
53956,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,BA,9587.08
53957,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,CE,2058.33
53958,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,ES,8223.98
53959,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,GO,3344.41
53960,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,MG,8715.81
53961,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,PA,3183.69
53962,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,PE,1479.48
53963,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,PI,9817.61
53964,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,PR,1767.47
53965,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,RJ,6636.09
53966,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,RO,3768.79
53967,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,SE,9147.69
53968,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,SP,6724.24
53969,2015-03-21,Lara Cruz,Vendedor Sr.,Planeta Diário,TO,5083.06
54102,2015-03-22,Lara Cruz,Vendedor Sr.,Megacorporação,AL,4856.9
54103,2015-03-22,Lara Cruz,Vendedor Sr.,Megacorporação,BA,7945.45
54104,2015-03-22,Lara Cruz,Vendedor Sr.,Megacorporação,ES,5637.13
54105,2015-03-22,Lara Cruz,Vendedor Sr.,Megacorporação,GO,1558.1
54106,2015-03-22,Lara Cruz,Vendedor Sr.,Megacorporação,PA,4818.7
54107,2015-03-22,Lara Cruz,Vendedor Sr.,Megacorporação,PI,8412.97
54108,2015-03-22,Lara Cruz,Vendedor Sr.,Megacorporação,RJ,4040.43
54109,2015-03-22,Lara Cruz,Vendedor Sr.,Megacorporação,SC,3475.64
54110,2015-03-22,Lara Cruz,Vendedor Sr.,Megacorporação,SE,9524.59
54111,2015-03-22,Lara Cruz,Vendedor Sr.,Megacorporação,SP,1631.57
54112,2015-03-22,Lara Cruz,Vendedor Sr.,Megacorporação,TO,8922.98
54206,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,AC,3697.79
54207,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,AM,9970.48
54208,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,BA,3537.55
54209,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,CE,2106.64
54210,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,ES,2773.92
54211,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,GO,4728.4
54212,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,MS,2409.61
54213,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PB,9450.88
54214,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,PI,1951.06
54215,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RR,3772.52
54216,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,RS,6494.27
54217,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SC,7633.87
54218,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SE,8222.3
54219,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,SP,3375.45
54220,2015-03-23,Lara Cruz,Vendedor Sr.,NightMare Enterprises,TO,1811.9
54221,2015-03-23,Lara Cruz,Vendedor Sr.,Planeta Diário,AL,1079.37
54222,2015-03-23,Lara Cruz,Vendedor Sr.,Planeta Diário,AM,9145.6
54223,2015-03-23,Lara Cruz,Vendedor Sr.,Planeta Diário,AP,7579.84
54224,2015-03-23,Lara Cruz,Vendedor Sr.,Planeta Diário,BA,1856.02
54225,2015-03-23,Lara Cruz,Vendedor Sr.,Planeta Diário,ES,9023.13
54226,2015-03-23,Lara Cruz,Vendedor Sr.,Planeta Diário,GO,9824.55
54227,2015-03-23,Lara Cruz,Vendedor Sr.,Planeta Diário,PR,5481.51
54228,2015-03-23,Lara Cruz,Vendedor Sr.,Planeta Diário,RJ,8401.29
54229,2015-03-23,Lara Cruz,Vendedor Sr.,Planeta Diário,RN,1317.0
54230,2015-03-23,Lara Cruz,Vendedor Sr.,Planeta Diário,RO,3857.1
54231,2015-03-23,Lara Cruz,Vendedor Sr.,Planeta Diário,RS,3562.37
54232,2015-03-23,Lara Cruz,Vendedor Sr.,Planeta Diário,SP,8556.4
54233,2015-03-23,Lara Cruz,Vendedor Sr.,Planeta Diário,TO,1300.21
54234,2015-03-23,Lara Cruz,Vendedor Sr.,Wolfram & Hart,AL,7356.24
54235,2015-03-23,Lara Cruz,Vendedor Sr.,Wolfram & Hart,AM,7235.71
54236,2015-03-23,Lara Cruz,Vendedor Sr.,Wolfram & Hart,AP,3486.77
54237,2015-03-23,Lara Cruz,Vendedor Sr.,Wolfram & Hart,BA,3205.11
54238,2015-03-23,Lara Cruz,Vendedor Sr.,Wolfram & Hart,ES,1162.9
54239,2015-03-23,Lara Cruz,Vendedor Sr.,Wolfram & Hart,MA,4914.72
54240,2015-03-23,Lara Cruz,Vendedor Sr.,Wolfram & Hart,MS,7435.42
54241,2015-03-23,Lara Cruz,Vendedor Sr.,Wolfram & Hart,MT,1671.04
54242,2015-03-23,Lara Cruz,Vendedor Sr.,Wolfram & Hart,PA,5158.81
54243,2015-03-23,Lara Cruz,Vendedor Sr.,Wolfram & Hart,PB,8084.76
54244,2015-03-23,Lara Cruz,Vendedor Sr.,Wolfram & Hart,PE,7188.63
54245,2015-03-23,Lara Cruz,Vendedor Sr.,Wolfram & Hart,RN,9352.63
54246,2015-03-23,Lara Cruz,Vendedor Sr.,Wolfram & Hart,RO,8218.98
54247,2015-03-23,Lara Cruz,Vendedor Sr.,Wolfram & Hart,SC,3495.22
54385,2015-03-24,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",AC,3826.55
54386,2015-03-24,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",AM,6261.32
54387,2015-03-24,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",ES,8099.14
54388,2015-03-24,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",GO,3055.03
54389,2015-03-24,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",MA,1264.85
54390,2015-03-24,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",MT,1968.44
54391,2015-03-24,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",PR,7646.68
54392,2015-03-24,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",RJ,4536.4
54393,2015-03-24,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",RN,1499.22
54394,2015-03-24,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",RO,2901.84
54395,2015-03-24,Lara Cruz,Vendedor Sr.,"WarioWare, Inc.",RS,1361.18
54396,2015-03-24,Lara Cruz,Vendedor Sr.,Weyland-Yutani,AC,9848.35
54397,2015-03-24,Lara Cruz,Vendedor Sr.,Weyland-Yutani,GO,4636.19
54398,2015-03-24,Lara Cruz,Vendedor Sr.,Weyland-Yutani,MA,4157.2
54399,2015-03-24,Lara Cruz,Vendedor Sr.,Weyland-Yutani,PB,4007.63
54400,2015-03-24,Lara Cruz,Vendedor Sr.,Weyland-Yutani,PE,8642.05
54401,2015-03-24,Lara Cruz,Vendedor Sr.,Weyland-Yutani,RN,8285.79
54402,2015-03-24,Lara Cruz,Vendedor Sr.,Weyland-Yutani,RO,9064.38
54403,2015-03-24,Lara Cruz,Vendedor Sr.,Weyland-Yutani,SE,9597.11
54404,2015-03-24,Lara Cruz,Vendedor Sr.,Weyland-Yutani,TO,8586.17
54468,2015-03-25,Lara Cruz,Vendedor Sr.,Wayne Enterprises,AC,3242.45
54469,2015-03-25,Lara Cruz,Vendedor Sr.,Wayne Enterprises,AP,9994.65
54470,2015-03-25,Lara Cruz,Vendedor Sr.,Wayne Enterprises,ES,2740.69
54471,2015-03-25,Lara Cruz,Vendedor Sr.,Wayne Enterprises,MA,4236.97
54472,2015-03-25,Lara Cruz,Vendedor Sr.,Wayne Enterprises,MG,3460.59
54473,2015-03-25,Lara Cruz,Vendedor Sr.,Wayne Enterprises,MS,9735.1
54474,2015-03-25,Lara Cruz,Vendedor Sr.,Wayne Enterprises,PA,5999.33
54475,2015-03-25,Lara Cruz,Vendedor Sr.,Wayne Enterprises,PB,1863.01
54476,2015-03-25,Lara Cruz,Vendedor Sr.,Wayne Enterprises,PE,2786.62
54477,2015-03-25,Lara Cruz,Vendedor Sr.,Wayne Enterprises,PI,4909.99
54478,2015-03-25,Lara Cruz,Vendedor Sr.,Wayne Enterprises,PR,2856.2
54479,2015-03-25,Lara Cruz,Vendedor Sr.,Wayne Enterprises,RO,4070.02
54480,2015-03-25,Lara Cruz,Vendedor Sr.,Wayne Enterprises,RS,3620.05
54481,2015-03-25,Lara Cruz,Vendedor Sr.,Wayne Enterprises,SC,7463.12
54522,2015-03-26,Lara Cruz,Vendedor Sr.,Oceanic Airlines,AM,6862.97
54523,2015-03-26,Lara Cruz,Vendedor Sr.,Oceanic Airlines,BA,7927.34
54524,2015-03-26,Lara Cruz,Vendedor Sr.,Oceanic Airlines,MG,6581.74
54525,2015-03-26,Lara Cruz,Vendedor Sr.,Oceanic Airlines,MS,4768.69
54526,2015-03-26,Lara Cruz,Vendedor Sr.,Oceanic Airlines,PB,5158.29
54527,2015-03-26,Lara Cruz,Vendedor Sr.,Oceanic Airlines,PR,9815.69
54528,2015-03-26,Lara Cruz,Vendedor Sr.,Oceanic Airlines,RN,4764.08
54529,2015-03-26,Lara Cruz,Vendedor Sr.,Oceanic Airlines,RO,7383.74
54530,2015-03-26,Lara Cruz,Vendedor Sr.,Oceanic Airlines,TO,8679.31
54531,2015-03-26,Lara Cruz,Vendedor Sr.,Wayne Enterprises,AC,3818.57
54532,2015-03-26,Lara Cruz,Vendedor Sr.,Wayne Enterprises,AM,6914.12
54533,2015-03-26,Lara Cruz,Vendedor Sr.,Wayne Enterprises,AP,6174.76
54534,2015-03-26,Lara Cruz,Vendedor Sr.,Wayne Enterprises,BA,9586.55
54535,2015-03-26,Lara Cruz,Vendedor Sr.,Wayne Enterprises,CE,9521.43
54536,2015-03-26,Lara Cruz,Vendedor Sr.,Wayne Enterprises,MS,4656.27
54537,2015-03-26,Lara Cruz,Vendedor Sr.,Wayne Enterprises,MT,4534.38
54538,2015-03-26,Lara Cruz,Vendedor Sr.,Wayne Enterprises,PA,3699.09
54539,2015-03-26,Lara Cruz,Vendedor Sr.,Wayne Enterprises,PE,5230.46
54540,2015-03-26,Lara Cruz,Vendedor Sr.,Wayne Enterprises,RR,4514.04
54541,2015-03-26,Lara Cruz,Vendedor Sr.,Wayne Enterprises,RS,3900.54
54542,2015-03-26,Lara Cruz,Vendedor Sr.,Wayne Enterprises,SC,2782.4
