,Data,Vendedor,Cargo,Cliente,UF,Vendas
66402,2015-07-02,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,MS,7211.27
66403,2015-07-02,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,MT,2534.63
66404,2015-07-02,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,PR,5821.53
66405,2015-07-02,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,RO,7629.82
66406,2015-07-02,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,RS,3190.06
66407,2015-07-02,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,SC,8453.22
66408,2015-07-02,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,SP,3591.88
66409,2015-07-02,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,TO,3474.21
66561,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,AC,4504.38
66562,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,AL,7931.36
66563,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,AP,6738.85
66564,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,CE,8252.91
66565,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,ES,8262.71
66566,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,GO,6916.2
66567,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,MA,1043.68
66568,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,MG,2797.69
66569,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,PA,3971.01
66570,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,PE,6734.04
66571,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,RJ,3820.01
66572,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,RO,3245.24
66573,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,RS,2968.66
66574,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,SC,7912.93
66575,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,SE,4187.87
66576,2015-07-03,Bernardo de Sousa,Supervisor de Vendas Pl,Daily Star,SP,7909.69
66800,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",AC,1644.73
66801,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",BA,5898.61
66802,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",CE,5079.72
66803,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",GO,2734.19
66804,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",MT,9459.87
66805,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",PE,5566.18
66806,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",PI,6892.9
66807,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",PR,8274.04
66808,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",RO,9513.57
66809,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",RR,3797.92
66810,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",SC,7936.48
66811,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",SE,7788.65
66812,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,AC,9979.93
66813,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,AL,8900.05
66814,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,BA,3294.87
66815,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,CE,7737.43
66816,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,ES,9683.53
66817,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,GO,2047.35
66818,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,MA,8700.99
66819,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,PB,8260.96
66820,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,PE,2627.76
66821,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,RJ,7932.93
66822,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,RN,5541.65
66823,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,RO,1713.16
66824,2015-07-06,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,RS,6523.87
66963,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,AL,6043.44
66964,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,AP,3926.35
66965,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,CE,7100.99
66966,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,ES,9123.21
66967,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,GO,4211.63
66968,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,MA,3709.55
66969,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,MG,9828.47
66970,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,MS,8200.48
66971,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,PB,9496.16
66972,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,PR,9035.25
66973,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,RJ,5465.55
66974,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,RN,9121.36
66975,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,RS,5616.12
66976,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,SC,1377.72
66977,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,SE,5901.9
66978,2015-07-07,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,SP,3797.57
67208,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,AL,2338.16
67209,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,AP,2160.84
67210,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,ES,3325.32
67211,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,GO,1657.14
67212,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,MG,8056.42
67213,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,MS,7627.5
67214,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,PE,1575.72
67215,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,PI,7181.03
67216,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,RO,6149.82
67217,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,RR,4182.5
67218,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,SC,2001.02
67219,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,Clarim Diário,TO,6645.01
67220,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,BA,9745.36
67221,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,CE,3244.7
67222,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,GO,6392.87
67223,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,MA,5865.89
67224,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,MS,9327.96
67225,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,MT,9034.84
67226,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,PB,6593.66
67227,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,PI,5932.42
67228,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,RJ,6510.18
67229,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,RN,2112.16
67230,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,RO,6023.54
67231,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,SP,2303.52
67232,2015-07-09,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,TO,8367.73
67486,2015-07-11,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,AM,3063.26
67487,2015-07-11,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,CE,6233.76
67488,2015-07-11,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,MA,9178.91
67489,2015-07-11,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,MG,5094.71
67490,2015-07-11,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,PE,7343.61
67491,2015-07-11,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,PI,9965.9
67492,2015-07-11,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,RJ,5375.81
67493,2015-07-11,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,RR,6060.25
67494,2015-07-11,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,SP,9837.79
67495,2015-07-11,Bernardo de Sousa,Supervisor de Vendas Pl,Weyland-Yutani,TO,3289.15
67952,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,AL,1687.76
67953,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,AM,9352.01
67954,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,BA,2059.16
67955,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,CE,6331.84
67956,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,ES,2638.71
67957,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,MA,7044.51
67958,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,MS,7234.22
67959,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,PA,5770.69
67960,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,PB,1386.04
67961,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,PE,4333.6
67962,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,PI,5201.07
67963,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,PR,7447.25
67964,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,RJ,4779.95
67965,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,RO,2035.08
67966,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,RR,3915.89
67967,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,RS,1090.34
67968,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,SE,4740.49
67969,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,SP,9312.19
67970,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,TO,1030.35
67971,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,AL,6344.97
67972,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,AM,2611.06
67973,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,AP,1884.52
67974,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,BA,2552.38
67975,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,MS,8218.89
67976,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,MT,1707.02
67977,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,PB,4351.58
67978,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,PE,5079.17
67979,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,PI,3123.58
67980,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,PR,3402.58
67981,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,RO,7563.13
67982,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,RR,4110.52
67983,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,RS,1349.76
67984,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,SC,8732.62
67985,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,SE,2603.05
67986,2015-07-15,Bernardo de Sousa,Supervisor de Vendas Pl,Planet Express,SP,2216.65
68307,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,AP,8100.5
68308,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,BA,4623.27
68309,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,CE,4305.25
68310,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,ES,8628.14
68311,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,MG,7532.34
68312,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,MS,9883.43
68313,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,PA,7487.58
68314,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,PB,6800.04
68315,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,PE,1170.76
68316,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,PI,3069.21
68317,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,RJ,4411.67
68318,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,RO,4909.33
68319,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,RR,8544.78
68320,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,SC,6147.57
68321,2015-07-18,Bernardo de Sousa,Supervisor de Vendas Pl,Oceanic Airlines,SP,8768.02
68730,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,AL,9377.04
68731,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,AP,2690.8
68732,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,ES,5964.65
68733,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,MA,5477.27
68734,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,MS,9774.53
68735,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,MT,1445.0
68736,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,PA,9109.5
68737,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,PI,6722.5
68738,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,PR,9019.2
68739,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,RO,8965.21
68740,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,RR,3241.96
68741,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,RS,9201.43
68742,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,SE,5064.43
68743,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,SP,6606.56
68744,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Cyberdyne Systems,TO,3472.97
68745,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Grupo Capivara,AC,7635.01
68746,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Grupo Capivara,AL,1999.09
68747,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Grupo Capivara,CE,2504.39
68748,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Grupo Capivara,ES,9888.45
68749,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Grupo Capivara,GO,2872.73
68750,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Grupo Capivara,MS,5109.03
68751,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Grupo Capivara,MT,9691.0
68752,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Grupo Capivara,PR,4655.84
68753,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Grupo Capivara,RO,1355.08
68754,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Grupo Capivara,RS,6166.66
68755,2015-07-21,Bernardo de Sousa,Supervisor de Vendas Pl,Grupo Capivara,SP,3740.39
68808,2015-07-22,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,AC,5527.47
68809,2015-07-22,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,AP,7418.81
68810,2015-07-22,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,CE,9210.59
68811,2015-07-22,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,ES,3210.33
68812,2015-07-22,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,GO,7589.22
68813,2015-07-22,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,MA,5344.35
68814,2015-07-22,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,MG,3895.97
68815,2015-07-22,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,PA,2932.82
68816,2015-07-22,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,PB,1396.04
68817,2015-07-22,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,PE,8322.89
68818,2015-07-22,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,RJ,3061.62
68819,2015-07-22,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,RS,4931.44
68820,2015-07-22,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,SC,2739.74
68821,2015-07-22,Bernardo de Sousa,Supervisor de Vendas Pl,Omni Consumer Products,SP,7369.68
69448,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",AL,7028.12
69449,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",AM,7690.56
69450,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",AP,7933.39
69451,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",BA,7392.45
69452,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",CE,4761.45
69453,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",GO,7160.09
69454,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",MA,5241.36
69455,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",MG,5666.8
69456,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",MS,5630.18
69457,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",MT,2535.64
69458,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",PE,1187.17
69459,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",RO,7004.71
69460,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",RR,2133.92
69461,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",RS,5085.31
69462,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,"Crane, Poole & Schmidt",SP,7843.13
69463,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,AL,3417.15
69464,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,AP,7460.58
69465,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,ES,4666.65
69466,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,MG,4868.7
69467,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,MS,6961.16
69468,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,RN,9352.15
69469,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,RO,7614.71
69470,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,RR,1197.46
69471,2015-07-27,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,SE,6404.38
69545,2015-07-29,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,AM,6753.9
69546,2015-07-29,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,CE,3753.88
69547,2015-07-29,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,ES,9748.0
69548,2015-07-29,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,GO,7352.05
69549,2015-07-29,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,MG,9024.81
69550,2015-07-29,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,MS,7927.92
69551,2015-07-29,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,PB,3591.31
69552,2015-07-29,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,PI,1841.19
69553,2015-07-29,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,RN,2798.91
69554,2015-07-29,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,RO,8441.02
69555,2015-07-29,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,RR,7177.67
69556,2015-07-29,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,SC,2059.6
69557,2015-07-29,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,SP,1791.96
69558,2015-07-29,Bernardo de Sousa,Supervisor de Vendas Pl,LexCorp,TO,7535.46
69791,2015-07-31,Bernardo de Sousa,Supervisor de Vendas Pl,Queen Industries,AL,6825.86
69792,2015-07-31,Bernardo de Sousa,Supervisor de Vendas Pl,Queen Industries,CE,1857.5
69793,2015-07-31,Bernardo de Sousa,Supervisor de Vendas Pl,Queen Industries,ES,7521.0
69794,2015-07-31,Bernardo de Sousa,Supervisor de Vendas Pl,Queen Industries,MG,8522.28
69795,2015-07-31,Bernardo de Sousa,Supervisor de Vendas Pl,Queen Industries,MS,9519.92
69796,2015-07-31,Bernardo de Sousa,Supervisor de Vendas Pl,Queen Industries,PA,9322.81
69797,2015-07-31,Bernardo de Sousa,Supervisor de Vendas Pl,Queen Industries,PB,5408.5
69798,2015-07-31,Bernardo de Sousa,Supervisor de Vendas Pl,Queen Industries,PI,7510.79
69799,2015-07-31,Bernardo de Sousa,Supervisor de Vendas Pl,Queen Industries,RJ,6897.85
69800,2015-07-31,Bernardo de Sousa,Supervisor de Vendas Pl,Queen Industries,RO,2779.9
69801,2015-07-31,Bernardo de Sousa,Supervisor de Vendas Pl,Queen Industries,RR,5618.7
69802,2015-07-31,Bernardo de Sousa,Supervisor de Vendas Pl,Queen Industries,SC,4163.87
69803,2015-07-31,Bernardo de Sousa,Supervisor de Vendas Pl,Queen Industries,TO,2519.99
70499,2015-08-06,Bernardo de Sousa,Supervisor de Vendas Pl,Union Aerospace Corporation,AM,3631.48
70500,2015-08-06,Bernardo de Sousa,Supervisor de Vendas Pl,Union Aerospace Corporation,AP,2350.61
70501,2015-08-06,Bernardo de Sousa,Supervisor de Vendas Pl,Union Aerospace Corporation,BA,9322.64
70502,2015-08-06,Bernardo de Sousa,Supervisor de Vendas Pl,Union Aerospace Corporation,MS,6346.96
70503,2015-08-06,Bernardo de Sousa,Supervisor de Vendas Pl,Union Aerospace Corporation,PA,2344.23
70504,2015-08-06,Bernardo de Sousa,Supervisor de Vendas Pl,Union Aerospace Corporation,PB,1073.38
70505,2015-08-06,Bernardo de Sousa,Supervisor de Vendas Pl,Union Aerospace Corporation,PE,5088.68
70506,2015-08-06,Bernardo de Sousa,Supervisor de Vendas Pl,Union Aerospace Corporation,PI,4788.25
70507,2015-08-06,Bernardo de Sousa,Supervisor de Vendas Pl,Union Aerospace Corporation,RO,7338.85
70508,2015-08-06,Bernardo de Sousa,Supervisor de Vendas Pl,Union Aerospace Corporation,RR,2508.08
70509,2015-08-06,Bernardo de Sousa,Supervisor de Vendas Pl,Union Aerospace Corporation,RS,2723.0
70510,2015-08-06,Bernardo de Sousa,Supervisor de Vendas Pl,Union Aerospace Corporation,TO,4516.4
70717,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,AL,6405.37
70718,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,AM,9000.2
70719,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,AP,4653.7
70720,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,BA,7863.54
70721,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,GO,6979.06
70722,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,MA,9640.08
70723,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,MG,5529.33
70724,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,MT,6702.41
70725,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,PA,9482.57
70726,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,PE,7788.95
70727,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,PR,1541.59
70728,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,RJ,6903.62
70729,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,RN,3346.34
70730,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,RS,1741.37
70731,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,SC,6624.16
70732,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,InGen,SE,3634.22
70733,2015-08-08,Bernardo de Sousa,Supervisor de Vendas Pl,Union Aerospace Corporation,AL,9200.26
