,Data,Vendedor,Cargo,Cliente,UF,Vendas
58975,2015-04-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,RS,7263.63
58976,2015-04-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,SC,1820.35
58977,2015-04-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,SE,3761.94
58978,2015-04-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,SP,2964.51
58979,2015-04-30,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,TO,1148.23
58980,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,AL,3734.05
58981,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,AM,7638.66
58982,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,AP,5305.83
58983,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,CE,2434.31
58984,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,GO,3963.76
58985,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,MA,4183.55
58986,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,MT,7881.79
58987,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,PA,3583.44
58988,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,PE,7661.32
58989,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,RJ,5313.52
58990,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,SC,6317.81
58991,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Queen Industries,AL,8615.18
58992,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Queen Industries,AP,1012.62
58993,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Queen Industries,GO,2063.64
58994,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Queen Industries,PA,6421.44
58995,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Queen Industries,PR,2463.43
58996,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Queen Industries,RR,8093.03
58997,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Queen Industries,RS,6068.36
58998,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Queen Industries,SC,3519.15
58999,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Queen Industries,SE,8844.43
59000,2015-04-30,João Vitor Monteiro,Vendedor Jr.,Queen Industries,SP,5100.41
59115,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Civil Emergency and Defense Agency,BA,6427.53
59116,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Civil Emergency and Defense Agency,ES,1700.43
59117,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Civil Emergency and Defense Agency,MA,5486.54
59118,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Civil Emergency and Defense Agency,PA,2963.32
59119,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Civil Emergency and Defense Agency,PB,3999.71
59120,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Civil Emergency and Defense Agency,RN,8563.43
59121,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Civil Emergency and Defense Agency,RR,8054.32
59122,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Civil Emergency and Defense Agency,RS,1979.81
59123,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Civil Emergency and Defense Agency,SP,9330.11
59124,2015-05-01,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,AC,2924.03
59125,2015-05-01,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,ES,4270.16
59126,2015-05-01,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,GO,4950.54
59127,2015-05-01,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,MG,9049.81
59128,2015-05-01,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,MS,6929.71
59129,2015-05-01,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,PB,3674.63
59130,2015-05-01,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,PI,5175.35
59131,2015-05-01,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,PR,6915.61
59132,2015-05-01,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,RJ,5721.98
59133,2015-05-01,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,RN,6564.14
59134,2015-05-01,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,RR,5343.51
59135,2015-05-01,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,SC,9353.27
59136,2015-05-01,João Vitor Monteiro,Vendedor Jr.,NightMare Enterprises,TO,8086.18
59137,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,CE,9436.02
59138,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,ES,1263.95
59139,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,PA,1310.79
59140,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,PB,2416.06
59141,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,PR,6117.36
59142,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,SC,4957.05
59143,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,SE,7349.71
59144,2015-05-01,João Vitor Monteiro,Vendedor Jr.,Omni Consumer Products,TO,5833.75
59326,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,AC,2206.41
59327,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,AM,5676.49
59328,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,BA,8964.83
59329,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,GO,6436.57
59330,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,MA,9305.26
59331,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,MG,9435.47
59332,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,MS,2825.17
59333,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,MT,5465.28
59334,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,PA,1510.52
59335,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,PB,8653.03
59336,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,PE,3817.12
59337,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,PR,2015.1
59338,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,RR,6532.58
59339,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,RS,3715.42
59340,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,SE,6284.52
59341,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,SP,8036.5
59342,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Clarim Diário,TO,8654.42
59343,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,AL,7304.01
59344,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,AM,4751.3
59345,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,CE,7269.19
59346,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,ES,2178.47
59347,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,GO,8045.09
59348,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,PA,2518.36
59349,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,PI,4475.52
59350,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,PR,5785.71
59351,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,RJ,3919.22
59352,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,RO,7770.87
59353,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,RR,1457.1
59354,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,RS,2987.53
59355,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,SC,5863.04
59356,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,SE,5066.07
59357,2015-05-03,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,TO,3909.55
59461,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,AC,2607.65
59462,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,AM,4468.55
59463,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,CE,7365.86
59464,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,ES,6006.37
59465,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,MS,4054.0
59466,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,MT,4432.77
59467,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,RJ,4698.55
59468,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,RO,5041.66
59469,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,RS,6568.01
59470,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,SE,3203.9
59471,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,SP,5749.48
59472,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Hanso Foundation,TO,2955.52
59473,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,AP,6939.48
59474,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,BA,9464.04
59475,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,ES,7247.97
59476,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,MG,5046.99
59477,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,MS,5253.79
59478,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,MT,7502.17
59479,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,PB,5754.28
59480,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,PI,2796.84
59481,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,PR,5405.56
59482,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,RJ,8348.84
59483,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,SC,9113.87
59484,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,SP,1410.24
59485,2015-05-05,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,TO,5655.17
60120,2015-05-11,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",AC,8042.49
60121,2015-05-11,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",BA,2875.21
60122,2015-05-11,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",GO,4061.92
60123,2015-05-11,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",MT,7207.71
60124,2015-05-11,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",PA,7591.09
60125,2015-05-11,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",RN,7250.69
60126,2015-05-11,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",SP,8938.6
60127,2015-05-11,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",TO,8413.54
60256,2015-05-12,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,AL,7457.01
60257,2015-05-12,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,CE,5114.11
60258,2015-05-12,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,ES,6130.89
60259,2015-05-12,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,MA,2145.95
60260,2015-05-12,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,MG,4520.61
60261,2015-05-12,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,PB,2287.01
60262,2015-05-12,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,PE,2318.21
60263,2015-05-12,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,RJ,8065.62
60264,2015-05-12,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,RN,9750.9
60265,2015-05-12,João Vitor Monteiro,Vendedor Jr.,Cyberdyne Systems,TO,8701.91
60408,2015-05-13,João Vitor Monteiro,Vendedor Jr.,InGen,AL,8232.53
60409,2015-05-13,João Vitor Monteiro,Vendedor Jr.,InGen,BA,1843.33
60410,2015-05-13,João Vitor Monteiro,Vendedor Jr.,InGen,CE,2720.6
60411,2015-05-13,João Vitor Monteiro,Vendedor Jr.,InGen,ES,8106.41
60412,2015-05-13,João Vitor Monteiro,Vendedor Jr.,InGen,MA,7886.22
60413,2015-05-13,João Vitor Monteiro,Vendedor Jr.,InGen,PB,6196.19
60414,2015-05-13,João Vitor Monteiro,Vendedor Jr.,InGen,PE,9405.35
60415,2015-05-13,João Vitor Monteiro,Vendedor Jr.,InGen,PI,7937.97
60416,2015-05-13,João Vitor Monteiro,Vendedor Jr.,InGen,SC,8096.32
60417,2015-05-13,João Vitor Monteiro,Vendedor Jr.,InGen,SE,5864.55
60418,2015-05-13,João Vitor Monteiro,Vendedor Jr.,InGen,TO,1641.53
60485,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Planet Express,AC,3626.69
60486,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Planet Express,AL,8739.15
60487,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Planet Express,BA,7478.5
60488,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Planet Express,ES,6753.15
60489,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Planet Express,GO,8907.01
60490,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Planet Express,MA,7540.38
60491,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Planet Express,MG,8209.88
60492,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Planet Express,MT,4628.62
60493,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Planet Express,PA,9653.89
60494,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Planet Express,RR,1340.69
60495,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Planet Express,RS,6756.21
60496,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Planet Express,SE,5172.36
60497,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Planet Express,SP,8849.23
60498,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,AC,2256.76
60499,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,CE,9561.41
60500,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,GO,5750.47
60501,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,PE,4708.11
60502,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,PI,5964.84
60503,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,PR,7516.44
60504,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,RJ,4819.0
60505,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,RR,8239.63
60506,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,RS,5694.7
60507,2015-05-14,João Vitor Monteiro,Vendedor Jr.,Umbrella Corporation,SE,5560.76
60711,2015-05-15,João Vitor Monteiro,Vendedor Jr.,Planet Express,AM,9400.71
60712,2015-05-15,João Vitor Monteiro,Vendedor Jr.,Planet Express,GO,7496.79
60713,2015-05-15,João Vitor Monteiro,Vendedor Jr.,Planet Express,MA,1144.85
60714,2015-05-15,João Vitor Monteiro,Vendedor Jr.,Planet Express,MG,2285.97
60715,2015-05-15,João Vitor Monteiro,Vendedor Jr.,Planet Express,PA,9153.37
60716,2015-05-15,João Vitor Monteiro,Vendedor Jr.,Planet Express,PR,1145.96
60717,2015-05-15,João Vitor Monteiro,Vendedor Jr.,Planet Express,RJ,7889.96
60718,2015-05-15,João Vitor Monteiro,Vendedor Jr.,Planet Express,SE,3166.47
60719,2015-05-15,João Vitor Monteiro,Vendedor Jr.,Planet Express,SP,8177.15
60855,2015-05-17,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",AC,5791.27
60856,2015-05-17,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",AM,2585.59
60857,2015-05-17,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",AP,7978.82
60858,2015-05-17,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",BA,9644.19
60859,2015-05-17,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",CE,1667.04
60860,2015-05-17,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",GO,9907.02
60861,2015-05-17,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",MG,1496.83
60862,2015-05-17,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",MS,1837.92
60863,2015-05-17,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",MT,4357.95
60864,2015-05-17,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",PA,1955.61
60865,2015-05-17,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",RJ,9743.56
60866,2015-05-17,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",RN,6676.91
60867,2015-05-17,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",RO,2295.31
60868,2015-05-17,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",SP,1028.48
60894,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,AC,5988.61
60895,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,AL,5023.26
60896,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,AP,4290.37
60897,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,CE,6956.45
60898,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,MA,5130.12
60899,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,MG,5512.02
60900,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,MS,7599.87
60901,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,MT,1742.75
60902,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,PA,7214.51
60903,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,PI,3861.61
60904,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,RN,9274.31
60905,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,RO,6904.32
60906,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,RS,8978.4
60907,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,SC,6233.59
60908,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,SP,4289.32
60909,2015-05-18,João Vitor Monteiro,Vendedor Jr.,InGen,TO,9178.94
60910,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,AC,8656.26
60911,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,AL,9933.38
60912,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,CE,7610.96
60913,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,ES,6643.37
60914,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,MA,9165.63
60915,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,MG,7709.23
60916,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,MS,6201.24
60917,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,PA,1809.47
60918,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,PE,5724.29
60919,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,PR,3738.58
60920,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,RJ,9295.54
60921,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,RN,7238.45
60922,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,RR,7766.61
60923,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,RS,9704.47
60924,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,SC,8402.14
60925,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,SE,1997.0
60926,2015-05-18,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,SP,3069.89
61112,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,AL,2413.4
61113,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,AM,3248.64
61114,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,ES,3047.49
61115,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,MA,5441.77
61116,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,MT,3973.41
61117,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,PE,4207.39
61118,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,PI,6116.96
61119,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,PR,4342.17
61120,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,RJ,6943.23
61121,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,RR,7329.23
61122,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Union Aerospace Corporation,RS,6613.39
61123,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Weyland-Yutani,AL,8847.43
61124,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Weyland-Yutani,BA,7607.78
61125,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Weyland-Yutani,ES,8352.86
61126,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Weyland-Yutani,GO,5086.7
61127,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Weyland-Yutani,MA,1622.65
61128,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Weyland-Yutani,MG,6288.88
61129,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Weyland-Yutani,MS,1396.66
61130,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Weyland-Yutani,PB,1643.94
61131,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Weyland-Yutani,PE,2813.39
61132,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Weyland-Yutani,PI,2166.57
61133,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Weyland-Yutani,RO,1762.01
61134,2015-05-19,João Vitor Monteiro,Vendedor Jr.,Weyland-Yutani,SP,4373.11
61300,2015-05-20,João Vitor Monteiro,Vendedor Jr.,ACME,AC,7655.12
61301,2015-05-20,João Vitor Monteiro,Vendedor Jr.,ACME,AM,3729.27
61302,2015-05-20,João Vitor Monteiro,Vendedor Jr.,ACME,AP,3509.6
61303,2015-05-20,João Vitor Monteiro,Vendedor Jr.,ACME,BA,3265.84
61304,2015-05-20,João Vitor Monteiro,Vendedor Jr.,ACME,MS,6197.88
61305,2015-05-20,João Vitor Monteiro,Vendedor Jr.,ACME,PB,6338.52
61306,2015-05-20,João Vitor Monteiro,Vendedor Jr.,ACME,PI,3424.0
61307,2015-05-20,João Vitor Monteiro,Vendedor Jr.,ACME,PR,7695.26
61308,2015-05-20,João Vitor Monteiro,Vendedor Jr.,ACME,RJ,4538.57
61309,2015-05-20,João Vitor Monteiro,Vendedor Jr.,ACME,RS,8250.89
61310,2015-05-20,João Vitor Monteiro,Vendedor Jr.,ACME,SE,3892.05
61311,2015-05-20,João Vitor Monteiro,Vendedor Jr.,ACME,SP,3932.37
61312,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,AC,1243.79
61313,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,AM,6685.84
61314,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,AP,5928.5
61315,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,CE,8152.6
61316,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,ES,4229.47
61317,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,GO,1508.83
61318,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,MA,4306.83
61319,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,MS,8279.52
61320,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,MT,3047.12
61321,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,PA,2906.25
61322,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,PI,8552.93
61323,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,PR,8122.56
61324,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,RJ,7304.47
61325,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,RO,7056.16
61326,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,RR,5805.38
61327,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,RS,4055.91
61328,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,SE,5373.84
61329,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,SP,7006.66
61330,2015-05-20,João Vitor Monteiro,Vendedor Jr.,Oceanic Airlines,TO,9267.58
61504,2015-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",AM,9027.89
61505,2015-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",AP,4288.5
61506,2015-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",BA,1536.67
61507,2015-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",CE,3676.96
61508,2015-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",ES,8374.12
61509,2015-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",GO,1203.39
61510,2015-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",MA,6692.65
61511,2015-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",MS,7847.75
61512,2015-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",PA,6016.38
61513,2015-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",PB,4884.77
61514,2015-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",PE,8585.75
61515,2015-05-22,João Vitor Monteiro,Vendedor Jr.,"Crane, Poole & Schmidt",PR,6631.69
