,Data,Vendedor,Cargo,Cliente,UF,Vendas
55596,2015-04-04,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,TO,2821.72
55705,2015-04-05,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,AM,8232.69
55706,2015-04-05,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,AP,4708.23
55707,2015-04-05,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,BA,4130.26
55708,2015-04-05,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,GO,6270.39
55709,2015-04-05,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,MA,9205.38
55710,2015-04-05,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,PI,5674.77
55711,2015-04-05,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,PR,4044.9
55712,2015-04-05,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,RR,5009.24
55713,2015-04-05,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,SE,3186.55
55714,2015-04-05,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,TO,6969.79
55876,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,AC,7015.24
55877,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,AL,4889.45
55878,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,AP,3997.46
55879,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,BA,2154.71
55880,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,GO,4069.83
55881,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,MA,2795.99
55882,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,MG,9358.82
55883,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,MS,4932.9
55884,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,PA,4573.61
55885,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,PB,5784.58
55886,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,PI,9321.83
55887,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,PR,9755.27
55888,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,RJ,4411.49
55889,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,RO,3496.23
55890,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,RR,1480.15
55891,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,SP,1200.2
55892,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,AC,2920.17
55893,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,AM,5805.8
55894,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,AP,3853.84
55895,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,BA,3446.57
55896,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,CE,8053.5
55897,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,GO,9053.53
55898,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,MG,1309.83
55899,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,MT,7651.77
55900,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,PA,1973.87
55901,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,PE,5937.08
55902,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,PI,7853.02
55903,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,RJ,8091.24
55904,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,RO,6315.91
55905,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,RR,4931.1
55906,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,RS,8733.47
55907,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,SC,1905.7
55908,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,SE,6763.95
55909,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,SP,8998.09
55910,2015-04-06,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Cyberdyne Systems,TO,1749.46
56244,2015-04-08,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",AL,5883.34
56245,2015-04-08,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",AP,2773.19
56246,2015-04-08,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",BA,3584.75
56247,2015-04-08,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",CE,6121.72
56248,2015-04-08,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",GO,4426.8
56249,2015-04-08,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",MG,3283.64
56250,2015-04-08,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",MT,6771.92
56251,2015-04-08,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",PE,5677.21
56252,2015-04-08,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",RO,6415.0
56253,2015-04-08,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",SP,9925.71
56378,2015-04-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",AC,8887.62
56379,2015-04-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",AP,9806.18
56380,2015-04-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",BA,8431.22
56381,2015-04-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",CE,2898.83
56382,2015-04-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",GO,7776.17
56383,2015-04-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",MA,6773.29
56384,2015-04-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",MG,3479.6
56385,2015-04-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",MT,9084.12
56386,2015-04-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",PE,1221.51
56387,2015-04-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",PI,8573.84
56388,2015-04-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",PR,3059.53
56389,2015-04-09,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"WarioWare, Inc.",TO,5032.32
56503,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,AP,9093.03
56504,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,GO,4640.14
56505,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,MA,7219.84
56506,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,MG,2266.64
56507,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,MS,2735.53
56508,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,MT,8321.02
56509,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,PA,8629.15
56510,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,PB,6810.54
56511,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,PI,9490.02
56512,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,RN,9539.72
56513,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,RS,2138.39
56514,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,SP,6731.66
56515,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Clarim Diário,TO,6146.04
56516,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,AC,4705.39
56517,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,AM,1543.23
56518,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,BA,7245.29
56519,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,CE,4174.0
56520,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,MA,8398.3
56521,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,MS,1743.92
56522,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,MT,6194.61
56523,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,PB,9567.83
56524,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,RN,6588.87
56525,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,RO,4166.17
56526,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,RR,8219.75
56527,2015-04-10,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,SP,5205.16
56652,2015-04-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,AC,7953.59
56653,2015-04-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,AL,5039.53
56654,2015-04-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,AM,2512.04
56655,2015-04-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,BA,4343.91
56656,2015-04-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,MG,9316.26
56657,2015-04-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,MT,2866.11
56658,2015-04-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,PB,9747.85
56659,2015-04-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,PE,1883.09
56660,2015-04-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,PI,7338.99
56661,2015-04-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,PR,8261.4
56662,2015-04-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,RJ,2790.32
56663,2015-04-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,SC,9849.32
56664,2015-04-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,SE,9745.23
56665,2015-04-11,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,SP,1159.03
56902,2015-04-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Omni Consumer Products,AL,3436.4
56903,2015-04-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Omni Consumer Products,AM,8692.97
56904,2015-04-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Omni Consumer Products,CE,8201.83
56905,2015-04-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Omni Consumer Products,GO,8074.18
56906,2015-04-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Omni Consumer Products,MA,5469.07
56907,2015-04-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Omni Consumer Products,MT,3652.58
56908,2015-04-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Omni Consumer Products,PR,3901.1
56909,2015-04-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Omni Consumer Products,RN,7857.92
56910,2015-04-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Omni Consumer Products,RR,8569.48
56911,2015-04-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Omni Consumer Products,SE,4042.26
56912,2015-04-13,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Omni Consumer Products,TO,2015.96
57041,2015-04-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,BA,6200.17
57042,2015-04-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,CE,9294.86
57043,2015-04-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,ES,2929.89
57044,2015-04-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,MA,7889.76
57045,2015-04-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,MG,1635.27
57046,2015-04-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,MS,2986.23
57047,2015-04-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,PA,6577.39
57048,2015-04-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,PE,2106.4
57049,2015-04-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,RJ,9542.61
57050,2015-04-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,RS,6012.34
57051,2015-04-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,SC,7190.26
57052,2015-04-14,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Wayne Enterprises,SP,2281.78
57107,2015-04-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planet Express,BA,8390.45
57108,2015-04-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planet Express,CE,9221.03
57109,2015-04-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planet Express,GO,3525.18
57110,2015-04-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planet Express,PA,4632.31
57111,2015-04-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planet Express,PI,1543.12
57112,2015-04-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planet Express,RJ,4313.92
57113,2015-04-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planet Express,RO,1275.93
57114,2015-04-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planet Express,RR,2452.04
57115,2015-04-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planet Express,RS,4841.74
57116,2015-04-15,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Planet Express,SC,2669.51
57387,2015-04-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,AC,6427.28
57388,2015-04-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,AL,8255.5
57389,2015-04-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,AM,7618.2
57390,2015-04-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,AP,2878.98
57391,2015-04-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,BA,5418.1
57392,2015-04-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,CE,1094.88
57393,2015-04-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,MA,8920.8
57394,2015-04-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,MS,3164.35
57395,2015-04-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,MT,7792.6
57396,2015-04-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,PR,9899.06
57397,2015-04-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,RO,1761.91
57398,2015-04-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,RR,7945.77
57399,2015-04-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,SC,1569.18
57400,2015-04-17,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Umbrella Corporation,TO,1256.93
57735,2015-04-19,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,AC,8596.77
57736,2015-04-19,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,AP,4105.38
57737,2015-04-19,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,BA,3809.96
57738,2015-04-19,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,GO,1145.63
57739,2015-04-19,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,MA,7595.04
57740,2015-04-19,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,MT,2606.91
57741,2015-04-19,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,PA,9129.63
57742,2015-04-19,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,PB,3373.2
57743,2015-04-19,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,PE,6228.69
57744,2015-04-19,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,PR,1715.57
57745,2015-04-19,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,RN,4729.29
57746,2015-04-19,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,SP,3289.91
57747,2015-04-19,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,InGen,TO,2060.6
57906,2015-04-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,AC,2559.8
57907,2015-04-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,AL,6147.7
57908,2015-04-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,AM,9047.62
57909,2015-04-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,BA,1001.96
57910,2015-04-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,ES,7264.34
57911,2015-04-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,GO,8814.95
57912,2015-04-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,MA,4058.33
57913,2015-04-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,MG,2044.73
57914,2015-04-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,PA,6153.53
57915,2015-04-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,PB,5753.92
57916,2015-04-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,PE,3796.94
57917,2015-04-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,RR,3651.19
57918,2015-04-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,SC,9926.65
57919,2015-04-20,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Union Aerospace Corporation,SE,9890.81
58034,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",AC,3141.46
58035,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",CE,4009.17
58036,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",ES,5177.86
58037,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",MA,2012.0
58038,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",MS,4533.89
58039,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",PB,2440.93
58040,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",PI,2859.33
58041,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",RR,6264.38
58042,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",RS,7833.12
58043,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",SC,7301.96
58044,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,"Crane, Poole & Schmidt",SP,6599.36
58045,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,AC,3812.37
58046,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,BA,6366.11
58047,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,GO,3938.2
58048,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,MA,6839.15
58049,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,MS,9530.25
58050,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,PA,7380.96
58051,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,PB,7973.09
58052,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,PR,9897.04
58053,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,RJ,3225.01
58054,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,RO,5228.01
58055,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,RS,5410.81
58056,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,SE,2381.79
58057,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,TO,5337.47
58058,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,AC,3291.48
58059,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,AL,4283.91
58060,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,AP,9403.99
58061,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,ES,3421.44
58062,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,MA,5322.37
58063,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,PB,1939.47
58064,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,PE,1730.22
58065,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,PI,1062.04
58066,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,PR,8965.23
58067,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,RJ,3665.94
58068,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,RS,5953.33
58069,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,SC,2225.18
58070,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,SE,1360.62
58071,2015-04-21,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Oceanic Airlines,TO,3422.67
58135,2015-04-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,AC,2327.19
58136,2015-04-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,BA,2548.56
58137,2015-04-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,CE,5343.19
58138,2015-04-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,ES,6471.17
58139,2015-04-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,GO,5006.32
58140,2015-04-22,Pedro Lucas Ferreira dos Santos,Coordenador de Vendas Sr.,Hanso Foundation,MS,1905.02
