,Data,Vendedor,Cargo,Cliente,UF,Vendas
52539,2015-03-10,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,GO,6716.12
52540,2015-03-10,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,MA,1064.5
52541,2015-03-10,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,MS,5700.41
52542,2015-03-10,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,PB,9463.28
52543,2015-03-10,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,PE,3458.19
52544,2015-03-10,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,PR,5460.4
52545,2015-03-10,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,RJ,8075.56
52546,2015-03-10,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,RN,6694.2
52547,2015-03-10,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,SC,1923.36
52548,2015-03-10,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,SE,9039.63
52549,2015-03-10,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,TO,7106.16
52976,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,AC,4218.77
52977,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,AL,7438.48
52978,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,AM,5521.38
52979,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,AP,6926.02
52980,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,BA,8002.24
52981,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,ES,9204.53
52982,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,MA,1727.06
52983,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,MG,2822.0
52984,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,MS,6444.65
52985,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,PR,2508.01
52986,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,RO,2689.02
52987,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,RS,1107.85
52988,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,SC,7845.49
52989,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,SE,3027.73
52990,2015-03-13,João Miguel Ferreira,Coordenador de Vendas Pl.,InGen,TO,2727.62
53066,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,AM,7991.57
53067,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,AP,6522.94
53068,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,ES,6041.28
53069,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,GO,6823.2
53070,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,MG,4516.79
53071,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,MS,5220.75
53072,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,PB,2039.03
53073,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,PR,9780.6
53074,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,RO,7429.99
53075,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,RR,8972.88
53076,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,RS,5635.14
53077,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,SC,1996.83
53078,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,SE,5008.2
53079,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,AL,9756.23
53080,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,AM,3327.4
53081,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,AP,2436.22
53082,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,BA,9946.54
53083,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,CE,3043.08
53084,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,ES,7959.78
53085,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,MA,1453.77
53086,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,MG,4745.02
53087,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,MS,2769.86
53088,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,PE,5907.64
53089,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,PI,3705.3
53090,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,PR,4290.81
53091,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,RO,6551.22
53092,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,SP,7048.79
53093,2015-03-14,João Miguel Ferreira,Coordenador de Vendas Pl.,Oceanic Airlines,TO,9725.64
53238,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,AL,4720.11
53239,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,AP,4603.77
53240,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,BA,7284.5
53241,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,CE,8021.21
53242,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,ES,6370.45
53243,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,MG,1879.4
53244,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,MS,2404.98
53245,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,PA,3917.86
53246,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,PB,9267.33
53247,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,PE,6140.64
53248,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,PI,8645.59
53249,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,PR,6326.6
53250,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,RN,5076.17
53251,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,RS,7494.16
53252,2015-03-15,João Miguel Ferreira,Coordenador de Vendas Pl.,Civil Emergency and Defense Agency,SC,3670.03
53392,2015-03-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,AP,8612.24
53393,2015-03-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,BA,5784.54
53394,2015-03-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,GO,3009.93
53395,2015-03-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,MG,9803.67
53396,2015-03-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,MS,6408.2
53397,2015-03-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,PA,8437.08
53398,2015-03-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,PB,5483.42
53399,2015-03-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,PI,1366.14
53400,2015-03-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,RN,8874.78
53401,2015-03-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,RO,9750.24
53402,2015-03-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,RR,5377.77
53403,2015-03-16,João Miguel Ferreira,Coordenador de Vendas Pl.,Omni Consumer Products,SP,2792.31
53511,2015-03-17,João Miguel Ferreira,Coordenador de Vendas Pl.,Weyland-Yutani,AC,7710.32
53512,2015-03-17,João Miguel Ferreira,Coordenador de Vendas Pl.,Weyland-Yutani,BA,8019.24
53513,2015-03-17,João Miguel Ferreira,Coordenador de Vendas Pl.,Weyland-Yutani,ES,3048.44
53514,2015-03-17,João Miguel Ferreira,Coordenador de Vendas Pl.,Weyland-Yutani,GO,9455.21
53515,2015-03-17,João Miguel Ferreira,Coordenador de Vendas Pl.,Weyland-Yutani,MS,5314.0
53516,2015-03-17,João Miguel Ferreira,Coordenador de Vendas Pl.,Weyland-Yutani,PA,7644.16
53517,2015-03-17,João Miguel Ferreira,Coordenador de Vendas Pl.,Weyland-Yutani,PB,8607.07
53518,2015-03-17,João Miguel Ferreira,Coordenador de Vendas Pl.,Weyland-Yutani,RJ,3339.15
53519,2015-03-17,João Miguel Ferreira,Coordenador de Vendas Pl.,Weyland-Yutani,RN,4081.73
53520,2015-03-17,João Miguel Ferreira,Coordenador de Vendas Pl.,Weyland-Yutani,RO,4444.46
53521,2015-03-17,João Miguel Ferreira,Coordenador de Vendas Pl.,Weyland-Yutani,RS,1690.05
53522,2015-03-17,João Miguel Ferreira,Coordenador de Vendas Pl.,Weyland-Yutani,SC,8070.57
53523,2015-03-17,João Miguel Ferreira,Coordenador de Vendas Pl.,Weyland-Yutani,SE,6187.55
53524,2015-03-17,João Miguel Ferreira,Coordenador de Vendas Pl.,Weyland-Yutani,TO,4471.12
53747,2015-03-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Queen Industries,AL,5226.53
53748,2015-03-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Queen Industries,AP,8915.8
53749,2015-03-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Queen Industries,CE,2922.09
53750,2015-03-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Queen Industries,GO,9799.43
53751,2015-03-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Queen Industries,MG,7345.14
53752,2015-03-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Queen Industries,PA,8764.98
53753,2015-03-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Queen Industries,PB,8324.45
53754,2015-03-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Queen Industries,RN,9478.08
53755,2015-03-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Queen Industries,RO,8280.36
53756,2015-03-19,João Miguel Ferreira,Coordenador de Vendas Pl.,Queen Industries,RS,8171.98
53904,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,AC,3754.54
53905,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,AM,8373.94
53906,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,CE,9227.56
53907,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,MA,9129.08
53908,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,MG,8949.9
53909,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,MS,5201.32
53910,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,MT,5980.76
53911,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,PE,4623.29
53912,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,RN,9284.52
53913,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,RO,7487.03
53914,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,RR,5729.99
53915,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,RS,8764.0
53916,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,SC,8794.54
53917,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,AC,9121.27
53918,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,AM,8899.32
53919,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,AP,8454.56
53920,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,MA,8488.35
53921,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,MG,9805.2
53922,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,MT,3373.29
53923,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,PB,6110.4
53924,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,PE,3324.54
53925,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RJ,5470.31
53926,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RN,9142.65
53927,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RO,7262.68
53928,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RR,7811.29
53929,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RS,1577.28
53930,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,SC,8513.65
53931,2015-03-21,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,SP,1554.85
54078,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,CE,4639.95
54079,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,GO,4077.65
54080,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,MA,5359.62
54081,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,MG,6467.58
54082,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,MT,1821.79
54083,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,PR,2175.83
54084,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,RN,7550.11
54085,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,RO,7985.12
54086,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,RS,4596.52
54087,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,SE,7749.89
54088,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,Cyberdyne Systems,SP,8154.39
54089,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,"WarioWare, Inc.",AL,2519.95
54090,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,"WarioWare, Inc.",BA,7522.09
54091,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,"WarioWare, Inc.",ES,5783.06
54092,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,"WarioWare, Inc.",GO,9029.34
54093,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,"WarioWare, Inc.",MA,1127.26
54094,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,"WarioWare, Inc.",MS,3989.05
54095,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,"WarioWare, Inc.",PA,8545.33
54096,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,"WarioWare, Inc.",PI,9692.07
54097,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,"WarioWare, Inc.",RJ,1674.13
54098,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,"WarioWare, Inc.",RN,1602.67
54099,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,"WarioWare, Inc.",RO,7649.43
54100,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,"WarioWare, Inc.",RS,1514.04
54101,2015-03-22,João Miguel Ferreira,Coordenador de Vendas Pl.,"WarioWare, Inc.",SE,6216.95
54314,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,AC,7163.48
54315,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,ES,5860.28
54316,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,MA,6744.65
54317,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,PA,6081.59
54318,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,PB,9095.63
54319,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,PE,8736.12
54320,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,PR,4737.53
54321,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,RN,5643.92
54322,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,RO,7269.29
54323,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,RR,3355.1
54324,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,SC,1244.5
54325,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,SE,7051.48
54326,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,SP,8319.87
54327,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,NightMare Enterprises,TO,5243.76
54328,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,AM,7271.66
54329,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,AP,3865.77
54330,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,ES,7446.79
54331,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,GO,3187.4
54332,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,PB,8644.21
54333,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,PE,1784.15
54334,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,PI,5378.77
54335,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,RJ,5943.04
54336,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,RN,3239.83
54337,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,RR,8353.72
54338,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,SP,4055.42
54339,2015-03-24,João Miguel Ferreira,Coordenador de Vendas Pl.,Union Aerospace Corporation,TO,3603.74
54814,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,AL,6586.46
54815,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,CE,3085.82
54816,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,ES,6605.11
54817,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,GO,4499.65
54818,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,MG,6798.61
54819,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,MT,9487.06
54820,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,PA,8115.82
54821,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,PB,6802.49
54822,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,PE,3945.31
54823,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,PI,3263.56
54824,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,PR,4449.5
54825,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,RJ,1412.3
54826,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,RN,7876.05
54827,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,RR,9785.94
54828,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,RS,3517.31
54829,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,SC,5773.97
54830,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,SP,9046.25
54831,2015-03-28,João Miguel Ferreira,Coordenador de Vendas Pl.,Umbrella Corporation,TO,8004.43
54949,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,AP,1843.13
54950,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,BA,8224.66
54951,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,CE,8311.68
54952,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,ES,4992.33
54953,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,MG,5668.65
54954,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,MS,9309.6
54955,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,MT,1046.18
54956,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,PA,9892.34
54957,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,PE,1681.05
54958,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,PI,2755.07
54959,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,PR,7978.93
54960,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,RN,8323.28
54961,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,RR,3398.31
54962,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,SC,3187.71
54963,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,SE,9760.4
54964,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Clarim Diário,SP,1739.27
54965,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,"Crane, Poole & Schmidt",AL,1258.57
54966,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,"Crane, Poole & Schmidt",AM,7049.48
54967,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,"Crane, Poole & Schmidt",CE,3862.84
54968,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,"Crane, Poole & Schmidt",MA,6674.07
54969,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,"Crane, Poole & Schmidt",MT,5702.25
54970,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,"Crane, Poole & Schmidt",PA,8082.02
54971,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,"Crane, Poole & Schmidt",PR,4940.02
54972,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,"Crane, Poole & Schmidt",RR,8092.12
54973,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,"Crane, Poole & Schmidt",RS,1433.82
54974,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,"Crane, Poole & Schmidt",SC,3868.45
54975,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,AC,7416.52
54976,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,BA,2636.8
54977,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,GO,6972.89
54978,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,MA,5096.83
54979,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,MG,1153.7
54980,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,MS,9457.61
54981,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,MT,1927.52
54982,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,PE,8856.8
54983,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,PI,1833.11
54984,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,PR,7663.23
54985,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RN,9519.96
54986,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RO,6183.6
54987,2015-03-29,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,RR,5040.51
55073,2015-03-30,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,AP,4937.62
55074,2015-03-30,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,BA,4275.84
55075,2015-03-30,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,ES,9786.54
55076,2015-03-30,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,MS,1977.13
55077,2015-03-30,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,MT,1522.87
55078,2015-03-30,João Miguel Ferreira,Coordenador de Vendas Pl.,Hanso Foundation,PB,2608.39
55285,2015-04-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,AP,7255.55
55286,2015-04-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,BA,5269.96
55287,2015-04-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,ES,1818.37
55288,2015-04-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,GO,1572.63
55289,2015-04-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,MS,5416.68
55290,2015-04-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,PA,8965.01
55291,2015-04-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,PE,5907.34
55292,2015-04-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,PR,1058.71
55293,2015-04-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,RJ,9548.57
55294,2015-04-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,RN,5446.33
55295,2015-04-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,RO,2549.27
55296,2015-04-01,João Miguel Ferreira,Coordenador de Vendas Pl.,Grupo Capivara,RS,5985.13
