,Data,Vendedor,Cargo,Cliente,UF,Vendas
57950,2015-04-21,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,SE,6054.37
57951,2015-04-21,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,SP,1947.89
58085,2015-04-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,AL,1205.78
58086,2015-04-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,AM,5169.65
58087,2015-04-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,CE,9695.92
58088,2015-04-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,MS,4286.28
58089,2015-04-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PA,8267.31
58090,2015-04-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PB,9050.04
58091,2015-04-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PE,8715.73
58092,2015-04-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PI,1628.68
58093,2015-04-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,RJ,5933.32
58094,2015-04-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,RN,5008.07
58095,2015-04-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,SE,4438.8
58096,2015-04-22,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,TO,6596.11
58161,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,ACME,AC,2146.5
58162,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,ACME,AL,4822.85
58163,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,ACME,AP,2396.42
58164,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,ACME,MA,1712.07
58165,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,ACME,MS,6400.25
58166,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,ACME,RJ,7710.54
58167,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,ACME,RO,8091.44
58168,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,ACME,RR,8361.57
58169,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,ACME,RS,2391.22
58170,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,ACME,SP,8529.33
58171,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,ACME,TO,7823.71
58172,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Wayne Enterprises,AL,9448.11
58173,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Wayne Enterprises,CE,2220.09
58174,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Wayne Enterprises,MG,1436.09
58175,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Wayne Enterprises,MS,5098.23
58176,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Wayne Enterprises,PB,5141.78
58177,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Wayne Enterprises,PE,6663.67
58178,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Wayne Enterprises,PI,2939.86
58179,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Wayne Enterprises,RS,2259.85
58180,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Wayne Enterprises,SC,3422.45
58181,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Wayne Enterprises,SE,8121.91
58182,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Wayne Enterprises,SP,2596.37
58183,2015-04-23,Ana Clara Neves Pinto,Gerente Regional Pl.,Wayne Enterprises,TO,8697.27
58208,2015-04-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Planeta Diário,AC,8816.71
58209,2015-04-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Planeta Diário,AL,4631.93
58210,2015-04-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Planeta Diário,AM,6522.68
58211,2015-04-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Planeta Diário,ES,4931.41
58212,2015-04-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Planeta Diário,MA,8352.65
58213,2015-04-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Planeta Diário,MS,9395.65
58214,2015-04-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Planeta Diário,PA,9509.93
58215,2015-04-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Planeta Diário,PB,6734.52
58216,2015-04-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Planeta Diário,PR,5724.41
58217,2015-04-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Planeta Diário,RJ,4457.62
58218,2015-04-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Planeta Diário,RO,2459.34
58219,2015-04-24,Ana Clara Neves Pinto,Gerente Regional Pl.,Planeta Diário,TO,9558.42
58264,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,AP,3037.89
58265,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,CE,4907.28
58266,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,ES,5103.38
58267,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,MA,4775.13
58268,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,MS,4431.5
58269,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,MT,3110.32
58270,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,PB,8839.81
58271,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,PI,7784.28
58272,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,RO,1567.78
58273,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,RR,8436.03
58274,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,RS,3000.49
58275,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,SC,7013.83
58276,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,SE,8269.64
58277,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,SP,8106.74
58278,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,AC,5164.51
58279,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,BA,2660.76
58280,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,ES,2816.72
58281,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,MA,1222.61
58282,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,MG,3489.25
58283,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,MS,9026.53
58284,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,MT,8862.73
58285,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,PA,5663.18
58286,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,PE,6639.55
58287,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,PI,5045.53
58288,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,RR,5822.77
58289,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,RS,8507.06
58290,2015-04-25,Ana Clara Neves Pinto,Gerente Regional Pl.,Union Aerospace Corporation,SP,4050.19
58343,2015-04-26,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,AP,5812.04
58344,2015-04-26,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,BA,1491.14
58345,2015-04-26,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,CE,4471.43
58346,2015-04-26,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,ES,8750.22
58347,2015-04-26,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,MG,6015.25
58348,2015-04-26,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,MS,4385.84
58349,2015-04-26,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,MT,2394.04
58350,2015-04-26,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,PE,1136.74
58351,2015-04-26,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,PI,8682.97
58352,2015-04-26,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,RJ,2972.57
58353,2015-04-26,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,RN,6317.43
58354,2015-04-26,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,RS,5218.74
58355,2015-04-26,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,SC,2384.48
58356,2015-04-26,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,SP,5951.52
58446,2015-04-27,Ana Clara Neves Pinto,Gerente Regional Pl.,Stark Industries,AC,7418.73
58447,2015-04-27,Ana Clara Neves Pinto,Gerente Regional Pl.,Stark Industries,AP,9374.92
58448,2015-04-27,Ana Clara Neves Pinto,Gerente Regional Pl.,Stark Industries,BA,3091.13
58449,2015-04-27,Ana Clara Neves Pinto,Gerente Regional Pl.,Stark Industries,CE,8173.75
58450,2015-04-27,Ana Clara Neves Pinto,Gerente Regional Pl.,Stark Industries,GO,9856.91
58451,2015-04-27,Ana Clara Neves Pinto,Gerente Regional Pl.,Stark Industries,MA,8266.74
58452,2015-04-27,Ana Clara Neves Pinto,Gerente Regional Pl.,Stark Industries,MT,1215.86
58453,2015-04-27,Ana Clara Neves Pinto,Gerente Regional Pl.,Stark Industries,PA,2921.47
58454,2015-04-27,Ana Clara Neves Pinto,Gerente Regional Pl.,Stark Industries,PB,4456.07
58455,2015-04-27,Ana Clara Neves Pinto,Gerente Regional Pl.,Stark Industries,PI,2807.48
58456,2015-04-27,Ana Clara Neves Pinto,Gerente Regional Pl.,Stark Industries,PR,3120.61
58457,2015-04-27,Ana Clara Neves Pinto,Gerente Regional Pl.,Stark Industries,RR,4270.04
58458,2015-04-27,Ana Clara Neves Pinto,Gerente Regional Pl.,Stark Industries,SC,5901.02
58459,2015-04-27,Ana Clara Neves Pinto,Gerente Regional Pl.,Stark Industries,TO,7050.13
58595,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,AC,4672.55
58596,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,AL,8880.91
58597,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,AM,3776.35
58598,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,AP,7423.95
58599,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,CE,2315.92
58600,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,GO,5441.47
58601,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,MA,2173.67
58602,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,MG,6811.67
58603,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,MS,1162.96
58604,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,MT,2711.08
58605,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,PB,5299.33
58606,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,PE,7019.39
58607,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,PI,1393.25
58608,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,PR,4917.75
58609,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,RJ,5672.65
58610,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,RS,8228.22
58611,2015-04-28,Ana Clara Neves Pinto,Gerente Regional Pl.,Oceanic Airlines,TO,1623.62
59077,2015-05-01,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,AM,9946.31
59078,2015-05-01,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,AP,2090.78
59079,2015-05-01,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,CE,6596.9
59080,2015-05-01,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,MT,4807.9
59081,2015-05-01,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PA,9618.92
59082,2015-05-01,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PB,1253.25
59083,2015-05-01,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PE,9332.78
59084,2015-05-01,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PI,7673.2
59085,2015-05-01,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,RN,9808.26
59086,2015-05-01,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,SP,8327.72
59087,2015-05-01,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,TO,8180.66
59219,2015-05-02,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,AC,8518.59
59220,2015-05-02,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,BA,8467.6
59221,2015-05-02,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,CE,6673.7
59222,2015-05-02,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,ES,6986.08
59223,2015-05-02,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,GO,2886.25
59224,2015-05-02,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,MA,3336.8
59225,2015-05-02,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PA,9199.02
59226,2015-05-02,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,PR,4094.49
59227,2015-05-02,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,RO,8058.47
59228,2015-05-02,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,RR,7411.15
59229,2015-05-02,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,RS,2603.39
59230,2015-05-02,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,SC,7506.76
59231,2015-05-02,Ana Clara Neves Pinto,Gerente Regional Pl.,Planet Express,TO,5158.39
59409,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,AC,5933.13
59410,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,AL,3230.08
59411,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,AM,9618.68
59412,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,AP,8026.4
59413,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,GO,8663.58
59414,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,MS,7323.33
59415,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,PR,8760.87
59416,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,RJ,3043.15
59417,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,RN,7937.21
59418,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,RR,5751.61
59419,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,RS,4050.4
59420,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,SC,6096.69
59421,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,TO,3163.95
59422,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,"WarioWare, Inc.",AP,9554.7
59423,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,"WarioWare, Inc.",ES,1750.87
59424,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,"WarioWare, Inc.",GO,6551.24
59425,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,"WarioWare, Inc.",MA,5896.23
59426,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,"WarioWare, Inc.",MS,4710.16
59427,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,"WarioWare, Inc.",PA,2155.77
59428,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,"WarioWare, Inc.",PE,1903.98
59429,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,"WarioWare, Inc.",PR,3327.24
59430,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,"WarioWare, Inc.",RJ,4405.86
59431,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,"WarioWare, Inc.",RS,3131.04
59432,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,"WarioWare, Inc.",SE,1920.89
59433,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,"WarioWare, Inc.",SP,4551.85
59434,2015-05-05,Ana Clara Neves Pinto,Gerente Regional Pl.,"WarioWare, Inc.",TO,4435.61
59710,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,AC,8282.41
59711,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,AM,3979.55
59712,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,AP,5057.72
59713,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,ES,7943.47
59714,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,GO,4871.36
59715,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,MS,7515.15
59716,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,MT,6832.82
59717,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,PA,3340.85
59718,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,PB,8110.52
59719,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,RN,2197.97
59720,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,RR,6583.58
59721,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,Civil Emergency and Defense Agency,RS,8545.9
59722,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,AC,8572.98
59723,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,AM,5643.45
59724,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,CE,1337.99
59725,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,GO,6175.74
59726,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,MA,1151.2
59727,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,MG,8611.38
59728,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,MS,5215.71
59729,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,PA,9353.57
59730,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,PB,1638.39
59731,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,PE,9590.6
59732,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,RJ,1683.31
59733,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,RN,9170.9
59734,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,RO,7806.92
59735,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,RR,7914.77
59736,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,SC,2479.02
59737,2015-05-07,Ana Clara Neves Pinto,Gerente Regional Pl.,NightMare Enterprises,TO,6372.09
59832,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,AC,3101.19
59833,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,AL,6775.5
59834,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,BA,2505.93
59835,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,CE,6308.94
59836,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,ES,9961.21
59837,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,GO,1263.01
59838,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,MA,9169.58
59839,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,MG,9071.77
59840,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,MS,6014.57
59841,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,MT,4793.82
59842,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,PE,1406.64
59843,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,PI,2772.48
59844,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,PR,3750.22
59845,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,RJ,1066.31
59846,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,RO,3045.61
59847,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,SC,2709.36
59848,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,SE,1027.53
59849,2015-05-08,Ana Clara Neves Pinto,Gerente Regional Pl.,LexCorp,TO,4801.75
59908,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,AL,1939.08
59909,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,AM,5073.73
59910,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,BA,2881.47
59911,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,CE,8332.54
59912,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,ES,6297.19
59913,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,MA,7818.04
59914,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,MG,7188.36
59915,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,MS,5492.02
59916,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,MT,3561.76
59917,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,PB,6681.2
59918,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,PE,1559.11
59919,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,PI,1028.32
59920,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,RJ,2024.79
59921,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,RN,4763.96
59922,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,RO,5319.04
59923,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,RR,6731.32
59924,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,RS,8397.95
59925,2015-05-09,Ana Clara Neves Pinto,Gerente Regional Pl.,Hanso Foundation,SE,6655.29
60216,2015-05-12,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,AC,3505.17
60217,2015-05-12,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,AP,7409.37
60218,2015-05-12,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,CE,5722.47
60219,2015-05-12,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,ES,3540.24
60220,2015-05-12,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,MG,3219.38
60221,2015-05-12,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,PA,7709.35
60222,2015-05-12,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,PB,1362.82
60223,2015-05-12,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,PE,9779.28
60224,2015-05-12,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,PR,5703.67
60225,2015-05-12,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,RJ,1362.68
60226,2015-05-12,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,RO,6140.59
60227,2015-05-12,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,RR,5722.96
60228,2015-05-12,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,RS,9908.53
60229,2015-05-12,Ana Clara Neves Pinto,Gerente Regional Pl.,Weyland-Yutani,SE,4431.64
60333,2015-05-13,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,CE,3795.85
60334,2015-05-13,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,ES,1604.16
60335,2015-05-13,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,MA,8363.5
60336,2015-05-13,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,PR,7074.48
60337,2015-05-13,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,SE,7739.79
60338,2015-05-13,Ana Clara Neves Pinto,Gerente Regional Pl.,Clarim Diário,TO,9521.33
60765,2015-05-16,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,AP,4433.36
60766,2015-05-16,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,BA,8479.89
60767,2015-05-16,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,CE,9989.77
60768,2015-05-16,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,GO,8395.97
60769,2015-05-16,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,MG,8724.49
60770,2015-05-16,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,PI,1681.21
60771,2015-05-16,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,RJ,4563.12
60772,2015-05-16,Ana Clara Neves Pinto,Gerente Regional Pl.,InGen,RO,3069.42
61025,2015-05-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,AC,6164.53
61026,2015-05-19,Ana Clara Neves Pinto,Gerente Regional Pl.,Megacorporação,AL,3105.25
