,Data,Vendedor,Cargo,Cliente,UF,Vendas
64532,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,AP,1845.51
64533,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,CE,2246.32
64534,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,ES,1786.3
64535,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,GO,8811.71
64536,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,MG,7694.9
64537,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,MS,1952.8
64538,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,MT,4995.16
64539,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,PA,5529.43
64540,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,PB,6171.75
64541,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RJ,4883.28
64542,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RN,3264.79
64543,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RR,8910.65
64544,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RS,1833.54
64545,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,SC,9335.15
64546,2015-06-17,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,SE,3475.26
64706,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,AL,8434.48
64707,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,AM,2947.75
64708,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,AP,4599.68
64709,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,BA,9673.46
64710,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,CE,2730.54
64711,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,ES,1132.73
64712,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,GO,6910.48
64713,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,MG,8772.71
64714,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,MS,9730.05
64715,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,PB,9663.43
64716,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,PI,4094.43
64717,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,RJ,8686.68
64718,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,RO,9521.16
64719,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,SE,6990.67
64720,2015-06-18,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,SP,8700.6
64837,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,AL,2833.07
64838,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,AM,5107.91
64839,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,BA,2915.6
64840,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,CE,3099.84
64841,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,ES,5144.45
64842,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,GO,2241.34
64843,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,MG,8649.0
64844,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,MS,4387.2
64845,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,PB,3212.57
64846,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,PI,1311.51
64847,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,PR,8403.39
64848,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,RJ,6792.08
64849,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,RS,7814.41
64850,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,SC,1722.3
64851,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,SP,9915.46
64852,2015-06-19,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,TO,6537.74
64853,2015-06-19,João Antunes,Supervisor de Vendas Sr,Planeta Diário,AP,2295.85
64854,2015-06-19,João Antunes,Supervisor de Vendas Sr,Planeta Diário,BA,9770.74
64855,2015-06-19,João Antunes,Supervisor de Vendas Sr,Planeta Diário,ES,3723.53
64856,2015-06-19,João Antunes,Supervisor de Vendas Sr,Planeta Diário,GO,3693.26
64857,2015-06-19,João Antunes,Supervisor de Vendas Sr,Planeta Diário,MA,7207.64
64858,2015-06-19,João Antunes,Supervisor de Vendas Sr,Planeta Diário,MS,3039.9
64859,2015-06-19,João Antunes,Supervisor de Vendas Sr,Planeta Diário,PA,7858.61
64860,2015-06-19,João Antunes,Supervisor de Vendas Sr,Planeta Diário,PB,7347.8
64861,2015-06-19,João Antunes,Supervisor de Vendas Sr,Planeta Diário,RJ,9490.86
64862,2015-06-19,João Antunes,Supervisor de Vendas Sr,Planeta Diário,RN,9891.49
64863,2015-06-19,João Antunes,Supervisor de Vendas Sr,Planeta Diário,RR,7353.19
64864,2015-06-19,João Antunes,Supervisor de Vendas Sr,Planeta Diário,RS,3985.23
64865,2015-06-19,João Antunes,Supervisor de Vendas Sr,Planeta Diário,SE,1038.27
64866,2015-06-19,João Antunes,Supervisor de Vendas Sr,Planeta Diário,SP,1949.53
64867,2015-06-19,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,AP,1520.04
64868,2015-06-19,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,MG,3164.37
64869,2015-06-19,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,PB,7582.64
64870,2015-06-19,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,PE,8031.82
65145,2015-06-22,João Antunes,Supervisor de Vendas Sr,Clarim Diário,AC,5492.42
65146,2015-06-22,João Antunes,Supervisor de Vendas Sr,Clarim Diário,AL,9821.35
65147,2015-06-22,João Antunes,Supervisor de Vendas Sr,Clarim Diário,AM,6293.43
65148,2015-06-22,João Antunes,Supervisor de Vendas Sr,Clarim Diário,AP,6311.95
65149,2015-06-22,João Antunes,Supervisor de Vendas Sr,Clarim Diário,BA,6769.46
65150,2015-06-22,João Antunes,Supervisor de Vendas Sr,Clarim Diário,CE,8405.15
65151,2015-06-22,João Antunes,Supervisor de Vendas Sr,Clarim Diário,ES,9921.62
65152,2015-06-22,João Antunes,Supervisor de Vendas Sr,Clarim Diário,GO,7092.75
65153,2015-06-22,João Antunes,Supervisor de Vendas Sr,Clarim Diário,MA,3635.83
65154,2015-06-22,João Antunes,Supervisor de Vendas Sr,Clarim Diário,PA,8544.14
65155,2015-06-22,João Antunes,Supervisor de Vendas Sr,Clarim Diário,PE,3638.73
65156,2015-06-22,João Antunes,Supervisor de Vendas Sr,Clarim Diário,PR,8837.53
65157,2015-06-22,João Antunes,Supervisor de Vendas Sr,Clarim Diário,RJ,4058.59
65158,2015-06-22,João Antunes,Supervisor de Vendas Sr,Clarim Diário,TO,5280.8
65159,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",AC,1280.66
65160,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",AL,7278.99
65161,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",AP,4892.62
65162,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",BA,7576.96
65163,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",CE,1408.5
65164,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",ES,9297.52
65165,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",MG,3330.47
65166,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",MS,1801.93
65167,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",MT,3414.14
65168,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",PB,8373.08
65169,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",PE,3390.56
65170,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",PR,5053.64
65171,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",RR,1672.43
65172,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",RS,9358.79
65173,2015-06-22,João Antunes,Supervisor de Vendas Sr,"Crane, Poole & Schmidt",TO,6452.9
65174,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,AC,8342.8
65175,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,AL,3979.11
65176,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,AP,4991.31
65177,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,BA,7505.73
65178,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,CE,9681.96
65179,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,ES,6240.25
65180,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,MA,5924.5
65181,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,MG,7610.05
65182,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,PA,1673.3
65183,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,PE,3004.2
65184,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,PI,4452.09
65185,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,PR,2007.38
65186,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,RJ,6666.15
65187,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,RS,9584.62
65188,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,SP,5551.95
65189,2015-06-22,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,TO,4780.39
65190,2015-06-22,João Antunes,Supervisor de Vendas Sr,Queen Industries,AL,3301.8
65191,2015-06-22,João Antunes,Supervisor de Vendas Sr,Queen Industries,AM,4637.85
65192,2015-06-22,João Antunes,Supervisor de Vendas Sr,Queen Industries,BA,9969.08
65193,2015-06-22,João Antunes,Supervisor de Vendas Sr,Queen Industries,GO,1098.2
65194,2015-06-22,João Antunes,Supervisor de Vendas Sr,Queen Industries,MG,2367.26
65195,2015-06-22,João Antunes,Supervisor de Vendas Sr,Queen Industries,MT,1573.3
65196,2015-06-22,João Antunes,Supervisor de Vendas Sr,Queen Industries,PE,8373.85
65197,2015-06-22,João Antunes,Supervisor de Vendas Sr,Queen Industries,PR,1929.26
65198,2015-06-22,João Antunes,Supervisor de Vendas Sr,Queen Industries,RR,3319.3
65199,2015-06-22,João Antunes,Supervisor de Vendas Sr,Queen Industries,TO,4224.75
65651,2015-06-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,AC,3705.29
65652,2015-06-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,AM,7692.45
65653,2015-06-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,ES,7841.9
65654,2015-06-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,MG,7066.91
65655,2015-06-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,PB,6304.17
65656,2015-06-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,PI,6753.35
65657,2015-06-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,PR,9211.23
65658,2015-06-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,RO,6489.37
65659,2015-06-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,RR,5850.33
65660,2015-06-26,João Antunes,Supervisor de Vendas Sr,Umbrella Corporation,SE,5733.52
65809,2015-06-27,João Antunes,Supervisor de Vendas Sr,ACME,AC,2458.95
65810,2015-06-27,João Antunes,Supervisor de Vendas Sr,ACME,AL,4236.17
65811,2015-06-27,João Antunes,Supervisor de Vendas Sr,ACME,AM,2705.75
65812,2015-06-27,João Antunes,Supervisor de Vendas Sr,ACME,AP,5354.08
65813,2015-06-27,João Antunes,Supervisor de Vendas Sr,ACME,ES,7743.74
65814,2015-06-27,João Antunes,Supervisor de Vendas Sr,ACME,GO,2682.13
65815,2015-06-27,João Antunes,Supervisor de Vendas Sr,ACME,MT,2028.38
65816,2015-06-27,João Antunes,Supervisor de Vendas Sr,ACME,PA,7001.33
65817,2015-06-27,João Antunes,Supervisor de Vendas Sr,ACME,PI,2492.89
65818,2015-06-27,João Antunes,Supervisor de Vendas Sr,ACME,RS,6641.41
65819,2015-06-27,João Antunes,Supervisor de Vendas Sr,ACME,SE,3022.5
65820,2015-06-27,João Antunes,Supervisor de Vendas Sr,ACME,TO,6932.92
65821,2015-06-27,João Antunes,Supervisor de Vendas Sr,LexCorp,AM,6209.95
65822,2015-06-27,João Antunes,Supervisor de Vendas Sr,LexCorp,BA,1583.47
65823,2015-06-27,João Antunes,Supervisor de Vendas Sr,LexCorp,CE,6203.38
65824,2015-06-27,João Antunes,Supervisor de Vendas Sr,LexCorp,MS,1129.68
65825,2015-06-27,João Antunes,Supervisor de Vendas Sr,LexCorp,PI,7228.33
65826,2015-06-27,João Antunes,Supervisor de Vendas Sr,LexCorp,PR,8540.95
65827,2015-06-27,João Antunes,Supervisor de Vendas Sr,LexCorp,RJ,9608.81
65828,2015-06-27,João Antunes,Supervisor de Vendas Sr,LexCorp,RO,8071.63
65829,2015-06-27,João Antunes,Supervisor de Vendas Sr,LexCorp,RR,3557.78
65830,2015-06-27,João Antunes,Supervisor de Vendas Sr,LexCorp,RS,6595.67
65831,2015-06-27,João Antunes,Supervisor de Vendas Sr,LexCorp,SP,2952.62
65832,2015-06-27,João Antunes,Supervisor de Vendas Sr,LexCorp,TO,6627.27
65930,2015-06-28,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,AM,3899.56
65931,2015-06-28,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,AP,1208.55
65932,2015-06-28,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,CE,7752.05
65933,2015-06-28,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,ES,9933.88
65934,2015-06-28,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,MT,5151.1
65935,2015-06-28,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,PE,5274.56
65936,2015-06-28,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,PI,9064.91
65937,2015-06-28,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RN,8708.79
65938,2015-06-28,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RO,5680.13
65939,2015-06-28,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RR,3428.3
65940,2015-06-28,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RS,4347.31
66088,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,AC,9149.9
66089,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,AM,2805.42
66090,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,BA,3619.98
66091,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,CE,9607.77
66092,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,GO,4855.1
66093,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,MG,6907.33
66094,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,PA,8278.96
66095,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,PB,7170.12
66096,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,PE,9375.38
66097,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,PI,5336.61
66098,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,PR,8496.62
66099,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,RJ,1960.6
66100,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,RO,8422.01
66101,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,RR,7187.8
66102,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,SE,6776.22
66103,2015-06-30,João Antunes,Supervisor de Vendas Sr,Grupo Capivara,SP,6441.01
66104,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,AL,3520.2
66105,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,AP,4983.06
66106,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,BA,6880.5
66107,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,ES,6806.27
66108,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,GO,1023.16
66109,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,PA,6089.06
66110,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,PB,3799.75
66111,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,PI,5614.76
66112,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,PR,6011.17
66113,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,RJ,7421.12
66114,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,RN,9151.18
66115,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,RO,2570.31
66116,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,RR,8675.36
66117,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,SC,1297.04
66118,2015-06-30,João Antunes,Supervisor de Vendas Sr,Stark Industries,SP,7921.38
66410,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,AL,4934.96
66411,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,AM,2587.88
66412,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,BA,3305.34
66413,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,ES,7320.84
66414,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,GO,6639.07
66415,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,MA,8437.58
66416,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,MG,3369.67
66417,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,PB,1710.35
66418,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,PE,3357.7
66419,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,RN,4265.25
66420,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,RR,4544.34
66421,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,SC,5518.21
66422,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,SE,8175.83
66423,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,SP,1517.88
66424,2015-07-02,João Antunes,Supervisor de Vendas Sr,Megacorporação,TO,2043.79
66701,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,AC,3603.99
66702,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,AL,6697.52
66703,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,AM,8177.39
66704,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,CE,8030.92
66705,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,ES,1740.19
66706,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,MA,5736.15
66707,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,MG,8046.87
66708,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,MS,8544.52
66709,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,PA,4930.0
66710,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,PI,2073.25
66711,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RJ,6118.22
66712,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RN,1782.34
66713,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,RO,2304.48
66714,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,SC,4589.89
66715,2015-07-05,João Antunes,Supervisor de Vendas Sr,Civil Emergency and Defense Agency,SP,5503.95
66716,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,AM,4622.04
66717,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,AP,4178.26
66718,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,CE,1017.24
66719,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,ES,7322.07
66720,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,GO,1309.38
66721,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,MA,3022.25
66722,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,MT,8941.63
66723,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,PA,3550.09
66724,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,PE,4049.15
66725,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,PR,2419.66
66726,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,RJ,3766.35
66727,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,RN,5088.24
66728,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,RR,3398.45
66729,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,RS,4699.11
66730,2015-07-05,João Antunes,Supervisor de Vendas Sr,Omni Consumer Products,SC,3234.7
67380,2015-07-10,João Antunes,Supervisor de Vendas Sr,Clarim Diário,AC,6519.27
67381,2015-07-10,João Antunes,Supervisor de Vendas Sr,Clarim Diário,BA,9625.28
67382,2015-07-10,João Antunes,Supervisor de Vendas Sr,Clarim Diário,GO,2194.04
67383,2015-07-10,João Antunes,Supervisor de Vendas Sr,Clarim Diário,MG,4263.98
67384,2015-07-10,João Antunes,Supervisor de Vendas Sr,Clarim Diário,MS,5990.17
67385,2015-07-10,João Antunes,Supervisor de Vendas Sr,Clarim Diário,PA,6215.12
67386,2015-07-10,João Antunes,Supervisor de Vendas Sr,Clarim Diário,PI,8903.1
67387,2015-07-10,João Antunes,Supervisor de Vendas Sr,Clarim Diário,PR,2460.13
67388,2015-07-10,João Antunes,Supervisor de Vendas Sr,Clarim Diário,RO,3609.49
67389,2015-07-10,João Antunes,Supervisor de Vendas Sr,Clarim Diário,RR,6802.9
67390,2015-07-10,João Antunes,Supervisor de Vendas Sr,Clarim Diário,SE,6840.68
67391,2015-07-10,João Antunes,Supervisor de Vendas Sr,Clarim Diário,SP,2841.4
67392,2015-07-10,João Antunes,Supervisor de Vendas Sr,Clarim Diário,TO,4797.13
67608,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,AL,5363.44
67609,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,AM,4406.23
67610,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,AP,6083.13
67611,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,BA,7365.4
67612,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,GO,1562.61
67613,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,MT,6100.18
67614,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,PA,9735.41
67615,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,PB,2378.71
67616,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,PE,4902.35
67617,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,PI,6451.71
67618,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,PR,5208.37
67619,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,RJ,4901.51
67620,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,RR,8920.38
67621,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,RS,3883.88
67622,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,SC,3722.76
67623,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,SE,6086.05
67624,2015-07-12,João Antunes,Supervisor de Vendas Sr,Wayne Enterprises,TO,2495.4
68091,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,AC,1138.2
68092,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,AM,6501.23
68093,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,BA,9089.6
68094,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,CE,1993.91
68095,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,GO,5421.89
68096,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,MA,2651.95
68097,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,MG,2063.37
68098,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,MS,5653.82
68099,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,MT,4612.25
68100,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,PA,1028.61
68101,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,PI,4724.74
68102,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,PR,8109.51
68103,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,RJ,8422.09
68104,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,RO,9463.32
68105,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,RR,4040.38
68106,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,RS,4538.42
68107,2015-07-16,João Antunes,Supervisor de Vendas Sr,Weyland-Yutani,SC,8690.75
68322,2015-07-18,João Antunes,Supervisor de Vendas Sr,Clarim Diário,AC,2383.49
68323,2015-07-18,João Antunes,Supervisor de Vendas Sr,Clarim Diário,AL,9167.38
68324,2015-07-18,João Antunes,Supervisor de Vendas Sr,Clarim Diário,AM,8307.8
68325,2015-07-18,João Antunes,Supervisor de Vendas Sr,Clarim Diário,BA,1116.01
68326,2015-07-18,João Antunes,Supervisor de Vendas Sr,Clarim Diário,ES,7367.56
