,Data,Vendedor,Cargo,Cliente,UF,Vendas
71838,2015-08-17,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,AM,6712.72
71839,2015-08-17,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,BA,5034.19
71840,2015-08-17,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,CE,8228.7
71841,2015-08-17,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,ES,2663.79
71842,2015-08-17,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,GO,5082.16
71843,2015-08-17,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,MT,1617.67
71844,2015-08-17,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,PB,7364.15
71845,2015-08-17,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,PI,6511.72
71846,2015-08-17,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,PR,2400.01
71847,2015-08-17,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,RJ,3526.42
71848,2015-08-17,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,RO,5759.73
71849,2015-08-17,Bryan da Rocha,Gerente Regional Jr.,Umbrella Corporation,SE,1709.11
72660,2015-08-24,Bryan da Rocha,Gerente Regional Jr.,LexCorp,AP,9121.47
72661,2015-08-24,Bryan da Rocha,Gerente Regional Jr.,LexCorp,CE,6166.58
72662,2015-08-24,Bryan da Rocha,Gerente Regional Jr.,LexCorp,GO,6822.17
72663,2015-08-24,Bryan da Rocha,Gerente Regional Jr.,LexCorp,MG,5147.16
72664,2015-08-24,Bryan da Rocha,Gerente Regional Jr.,LexCorp,MS,1068.52
72665,2015-08-24,Bryan da Rocha,Gerente Regional Jr.,LexCorp,PA,6280.31
72666,2015-08-24,Bryan da Rocha,Gerente Regional Jr.,LexCorp,PE,6931.66
72667,2015-08-24,Bryan da Rocha,Gerente Regional Jr.,LexCorp,RJ,3858.41
72668,2015-08-24,Bryan da Rocha,Gerente Regional Jr.,LexCorp,RO,8907.83
72669,2015-08-24,Bryan da Rocha,Gerente Regional Jr.,LexCorp,RR,5854.35
72670,2015-08-24,Bryan da Rocha,Gerente Regional Jr.,LexCorp,RS,6309.44
72671,2015-08-24,Bryan da Rocha,Gerente Regional Jr.,LexCorp,SE,2843.19
72672,2015-08-24,Bryan da Rocha,Gerente Regional Jr.,LexCorp,TO,7395.47
72760,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,AM,8501.84
72761,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,AP,1733.63
72762,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,BA,6997.49
72763,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,MS,7782.73
72764,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,MT,1481.52
72765,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PB,4672.33
72766,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PI,7709.38
72767,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,RJ,8907.04
72768,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,RR,2489.68
72769,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,RS,5413.66
72770,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,SP,3598.42
72771,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,TO,2767.19
72772,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,AL,7542.73
72773,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,AP,1383.92
72774,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,CE,9057.52
72775,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,ES,7335.11
72776,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,GO,5894.54
72777,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,MG,2172.27
72778,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,MS,4266.39
72779,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,PA,6997.67
72780,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,PI,3652.75
72781,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,RJ,6114.96
72782,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,RR,4995.39
72783,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,SC,5201.37
72784,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Omni Consumer Products,SE,2402.7
72785,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Planet Express,AC,7883.29
72786,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Planet Express,CE,8656.81
72787,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Planet Express,ES,8162.63
72788,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Planet Express,MA,6140.75
72789,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Planet Express,MG,1380.86
72790,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Planet Express,MS,3036.16
72791,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Planet Express,MT,6879.04
72792,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Planet Express,RJ,6556.51
72793,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Planet Express,RR,4306.1
72794,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Planet Express,RS,6714.63
72795,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Planet Express,SC,7561.39
72796,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Planet Express,SP,5088.84
72797,2015-08-25,Bryan da Rocha,Gerente Regional Jr.,Planet Express,TO,5380.45
72948,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,AC,9703.12
72949,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,AP,5779.11
72950,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,BA,5809.24
72951,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,GO,6689.12
72952,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,MS,1700.53
72953,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,PA,7808.92
72954,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,PI,4310.42
72955,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,PR,1416.61
72956,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,RJ,7370.26
72957,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,RO,2576.72
72958,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,RR,7558.47
72959,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,RS,7377.93
72960,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,SC,8049.04
72961,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,SE,2686.37
72962,2015-08-26,Bryan da Rocha,Gerente Regional Jr.,InGen,TO,1714.93
72986,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,AC,6950.73
72987,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,AL,8557.01
72988,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,AM,6678.12
72989,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,AP,4447.17
72990,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,GO,6579.65
72991,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,MA,9092.91
72992,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,MS,3177.82
72993,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,PI,7379.5
72994,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,PR,4104.65
72995,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,RO,9879.61
72996,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,RR,2674.14
72997,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,SC,9473.86
72998,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,SE,8852.97
72999,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,SP,4284.49
73000,2015-08-27,Bryan da Rocha,Gerente Regional Jr.,LexCorp,TO,9738.32
73084,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,AC,9197.95
73085,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,AL,6423.32
73086,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,AM,5494.4
73087,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,AP,4149.97
73088,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,BA,6430.71
73089,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,ES,5479.11
73090,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,GO,4987.63
73091,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,MS,1112.89
73092,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,MT,9670.47
73093,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,PE,7345.05
73094,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,PI,9189.14
73095,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,PR,1972.83
73096,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,RJ,3339.47
73097,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,RN,8620.28
73098,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,RO,6825.37
73099,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,RR,1086.78
73100,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,RS,7977.36
73101,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,SE,1166.0
73102,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,SP,9335.07
73103,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,TO,6176.03
73104,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,AC,1561.21
73105,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,AP,3393.09
73106,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,CE,3488.14
73107,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,ES,1763.74
73108,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,GO,8680.07
73109,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,MG,2255.34
73110,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,MS,9504.59
73111,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,MT,8385.55
73112,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,PI,3724.42
73113,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,PR,8327.76
73114,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,RJ,7389.3
73115,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,RO,5725.26
73116,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,RR,4580.67
73117,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,RS,1760.23
73118,2015-08-28,Bryan da Rocha,Gerente Regional Jr.,Daily Star,SC,6786.03
73280,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,AC,9399.77
73281,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,AL,2417.49
73282,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,AP,6952.6
73283,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,CE,1809.73
73284,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,GO,1423.08
73285,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,MA,9254.64
73286,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,MT,2599.34
73287,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,PA,9318.92
73288,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,PI,1040.57
73289,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,PR,5046.43
73290,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,RJ,6575.1
73291,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,RN,8255.01
73292,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,RO,1823.06
73293,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,RS,6815.53
73294,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,SC,1571.81
73295,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,SE,5978.01
73296,2015-08-29,Bryan da Rocha,Gerente Regional Jr.,ACME,SP,9231.39
73579,2015-09-01,Bryan da Rocha,Gerente Regional Jr.,ACME,AC,8094.87
73580,2015-09-01,Bryan da Rocha,Gerente Regional Jr.,ACME,BA,2406.9
73581,2015-09-01,Bryan da Rocha,Gerente Regional Jr.,ACME,MA,8992.37
73582,2015-09-01,Bryan da Rocha,Gerente Regional Jr.,ACME,PA,4905.41
73583,2015-09-01,Bryan da Rocha,Gerente Regional Jr.,ACME,PB,9043.92
73584,2015-09-01,Bryan da Rocha,Gerente Regional Jr.,ACME,PI,6007.26
73585,2015-09-01,Bryan da Rocha,Gerente Regional Jr.,ACME,PR,8285.5
73586,2015-09-01,Bryan da Rocha,Gerente Regional Jr.,ACME,RJ,4376.54
73587,2015-09-01,Bryan da Rocha,Gerente Regional Jr.,ACME,RN,2700.4
73588,2015-09-01,Bryan da Rocha,Gerente Regional Jr.,ACME,RO,2729.14
73589,2015-09-01,Bryan da Rocha,Gerente Regional Jr.,ACME,RS,7231.58
73590,2015-09-01,Bryan da Rocha,Gerente Regional Jr.,ACME,TO,1769.14
73680,2015-09-02,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,AM,5729.67
73681,2015-09-02,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,AP,3137.08
73682,2015-09-02,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,BA,3197.79
73683,2015-09-02,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,CE,6343.9
73684,2015-09-02,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,ES,4105.99
73685,2015-09-02,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PA,4944.85
73686,2015-09-02,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PB,4383.42
73687,2015-09-02,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PR,6715.19
73688,2015-09-02,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,RJ,9588.69
73689,2015-09-02,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,SC,1437.76
73690,2015-09-02,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,SP,6897.76
73889,2015-09-04,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,AC,4775.89
73890,2015-09-04,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,AM,9592.4
73891,2015-09-04,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,AP,5272.4
73892,2015-09-04,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,BA,7334.56
73893,2015-09-04,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,GO,6375.79
73894,2015-09-04,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,MA,1454.22
73895,2015-09-04,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,PA,3134.74
73896,2015-09-04,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,RJ,8951.0
73897,2015-09-04,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,RN,5247.18
73898,2015-09-04,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,RR,3324.61
73899,2015-09-04,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,RS,1022.0
73900,2015-09-04,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,SE,7085.18
73901,2015-09-04,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,TO,3388.88
74260,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,AL,2889.46
74261,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,AM,5825.31
74262,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,BA,2379.49
74263,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,CE,1977.25
74264,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,GO,3904.41
74265,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,MG,1897.71
74266,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,MS,9694.07
74267,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,MT,9281.88
74268,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PA,2472.02
74269,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,PB,4280.06
74270,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,RO,2411.51
74271,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,RR,6927.95
74272,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,SE,9116.23
74273,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,Hanso Foundation,SP,4212.01
74274,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,BA,6634.93
74275,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,ES,8043.76
74276,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,GO,1736.32
74277,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,PA,9577.01
74278,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,PB,2926.06
74279,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,PR,6220.56
74280,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,RO,8010.32
74281,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,RR,9397.81
74282,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,SP,9280.28
74283,2015-09-07,Bryan da Rocha,Gerente Regional Jr.,NightMare Enterprises,TO,4809.8
74493,2015-09-09,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,AC,3418.99
74494,2015-09-09,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,AL,8140.91
74495,2015-09-09,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,AM,7213.0
74496,2015-09-09,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,BA,4019.62
74497,2015-09-09,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,ES,4376.57
74498,2015-09-09,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,MG,4085.26
74499,2015-09-09,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,MS,9232.44
74500,2015-09-09,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,PI,9507.74
74501,2015-09-09,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,PR,8455.41
74502,2015-09-09,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,RJ,8489.52
74503,2015-09-09,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,RO,4368.85
74504,2015-09-09,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,RR,5251.63
74505,2015-09-09,Bryan da Rocha,Gerente Regional Jr.,Weyland-Yutani,RS,5489.29
74719,2015-09-11,Bryan da Rocha,Gerente Regional Jr.,InGen,AL,8213.13
74720,2015-09-11,Bryan da Rocha,Gerente Regional Jr.,InGen,AM,6225.78
74721,2015-09-11,Bryan da Rocha,Gerente Regional Jr.,InGen,CE,6132.46
74722,2015-09-11,Bryan da Rocha,Gerente Regional Jr.,InGen,ES,4394.24
74723,2015-09-11,Bryan da Rocha,Gerente Regional Jr.,InGen,MG,1307.82
74724,2015-09-11,Bryan da Rocha,Gerente Regional Jr.,InGen,PE,9048.45
74725,2015-09-11,Bryan da Rocha,Gerente Regional Jr.,InGen,PI,5241.22
74726,2015-09-11,Bryan da Rocha,Gerente Regional Jr.,InGen,RJ,5205.4
74727,2015-09-11,Bryan da Rocha,Gerente Regional Jr.,InGen,RO,5369.17
74728,2015-09-11,Bryan da Rocha,Gerente Regional Jr.,InGen,RR,8737.29
74729,2015-09-11,Bryan da Rocha,Gerente Regional Jr.,InGen,SC,1396.1
74730,2015-09-11,Bryan da Rocha,Gerente Regional Jr.,InGen,SP,9156.16
74731,2015-09-11,Bryan da Rocha,Gerente Regional Jr.,InGen,TO,8892.15
74869,2015-09-12,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,AC,3238.47
74870,2015-09-12,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,AM,6730.62
74871,2015-09-12,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,AP,5123.92
74872,2015-09-12,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,GO,5107.38
74873,2015-09-12,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,MS,7279.1
74874,2015-09-12,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,MT,2342.3
74875,2015-09-12,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,PA,9821.37
74876,2015-09-12,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,PB,4738.31
74877,2015-09-12,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,PR,9962.5
74878,2015-09-12,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,RN,7129.01
74879,2015-09-12,Bryan da Rocha,Gerente Regional Jr.,Civil Emergency and Defense Agency,SE,7092.89
75277,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,InGen,AL,1926.31
75278,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,InGen,CE,5755.91
75279,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,InGen,ES,1394.09
75280,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,InGen,MG,5988.29
75281,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,InGen,PB,1534.4
75282,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,InGen,PE,4713.06
75283,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,InGen,RJ,6677.74
75284,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,InGen,RO,1746.66
75285,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,InGen,SE,3333.63
75286,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,CE,1452.3
75287,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,ES,8104.18
75288,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,GO,8424.09
75289,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,MA,3151.35
75290,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,PA,8585.91
75291,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,PB,8696.05
75292,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,PE,8010.54
75293,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,PI,6945.0
75294,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,RJ,8358.24
75295,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,RR,9655.66
75296,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,RS,3807.08
75297,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,SC,5085.57
75298,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,SE,1495.59
75299,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,SP,2037.62
75300,2015-09-15,Bryan da Rocha,Gerente Regional Jr.,Wayne Enterprises,TO,4960.52
75535,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Daily Star,AC,5814.49
75536,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Daily Star,AL,7175.28
75537,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Daily Star,AM,7226.69
75538,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Daily Star,AP,5751.93
75539,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Daily Star,ES,4654.88
75540,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Daily Star,MA,7376.87
75541,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Daily Star,MG,6063.56
75542,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Daily Star,MT,2823.1
75543,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Daily Star,PB,7951.38
75544,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Daily Star,PI,3677.37
75545,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Daily Star,RJ,5528.76
75546,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Daily Star,RN,3481.85
75547,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Daily Star,RS,5072.63
75548,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Daily Star,SC,4467.44
75549,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Planet Express,AM,1260.34
75550,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Planet Express,BA,8292.48
75551,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Planet Express,GO,7690.23
75552,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Planet Express,MA,8305.57
75553,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Planet Express,MG,8688.14
75554,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Planet Express,PB,8772.84
75555,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Planet Express,PE,5449.68
75556,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Planet Express,RJ,5979.83
75557,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Planet Express,RN,2101.21
75558,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Planet Express,RO,4580.74
75559,2015-09-17,Bryan da Rocha,Gerente Regional Jr.,Planet Express,RS,2564.91
