,Data,Vendedor,Cargo,Cliente,UF,Vendas
50271,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,MG,5638.56
50272,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,MS,7092.01
50273,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,MT,8477.13
50274,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,PB,2091.97
50275,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,PE,3927.77
50276,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,RN,2567.55
50277,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,RO,3620.15
50278,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,RR,6223.25
50279,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,SE,3059.47
50280,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,TO,8134.74
50281,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Daily Star,AC,6658.11
50282,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Daily Star,AL,4340.19
50283,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Daily Star,AM,7715.52
50284,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Daily Star,AP,4981.26
50285,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Daily Star,CE,6229.69
50286,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Daily Star,ES,1671.88
50287,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Daily Star,MG,8033.31
50288,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Daily Star,MT,8336.32
50289,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Daily Star,PE,1802.71
50290,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Daily Star,PR,6520.8
50291,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RJ,4806.97
50292,2015-02-19,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RS,9527.93
50663,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,AM,5958.5
50664,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,AP,9571.11
50665,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,BA,1339.35
50666,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,ES,9987.46
50667,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,GO,5666.9
50668,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,MA,4156.43
50669,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,MG,5675.01
50670,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,MS,7759.73
50671,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,MT,4289.11
50672,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,PA,8115.5
50673,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,PE,8973.77
50674,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,PR,8470.96
50675,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RJ,3777.19
50676,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RO,2566.91
50677,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RR,6936.32
50678,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RS,4758.03
50679,2015-02-23,Liz Azevedo Santos,Vendedor Pl.,Daily Star,TO,6764.54
50927,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,AL,4742.17
50928,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,AM,2320.07
50929,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,AP,7219.84
50930,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,BA,4753.21
50931,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,CE,5351.1
50932,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,GO,5837.66
50933,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,MA,8570.23
50934,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,MT,8049.38
50935,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,PE,5572.3
50936,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,PI,6030.38
50937,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,PR,2651.08
50938,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,RN,9779.58
50939,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,RO,3199.44
50940,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,RR,5592.67
50941,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,RS,6028.48
50942,2015-02-25,Liz Azevedo Santos,Vendedor Pl.,Clarim Diário,SP,9833.61
50996,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,AC,5277.8
50997,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,GO,2912.1
50998,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,MA,9794.78
50999,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,MG,9790.36
51000,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,MS,5124.07
51001,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,PA,8734.56
51002,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,PI,6780.11
51003,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,RJ,4748.66
51004,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,RO,8805.93
51005,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,RR,5780.53
51006,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,RS,3234.9
51007,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Civil Emergency and Defense Agency,TO,8501.2
51008,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Planeta Diário,AM,5690.06
51009,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Planeta Diário,AP,5272.03
51010,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Planeta Diário,BA,3566.24
51011,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Planeta Diário,MG,8852.44
51012,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Planeta Diário,MS,1128.85
51013,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Planeta Diário,RJ,1473.3
51014,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Planeta Diário,RN,3535.09
51015,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Planeta Diário,RR,3902.43
51016,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Planeta Diário,SC,4867.57
51017,2015-02-26,Liz Azevedo Santos,Vendedor Pl.,Planeta Diário,TO,6309.07
51131,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,AC,9993.38
51132,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,AL,8635.33
51133,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,AP,5775.18
51134,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,BA,3837.48
51135,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,ES,3675.64
51136,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,MG,7452.24
51137,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,MT,7379.19
51138,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,PA,6058.82
51139,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,PR,1365.46
51140,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RJ,8537.41
51141,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RN,3590.9
51142,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RO,8037.58
51143,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,RR,5167.81
51144,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,SC,7622.17
51145,2015-02-27,Liz Azevedo Santos,Vendedor Pl.,Daily Star,SE,5353.51
51242,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",AC,4266.79
51243,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",AL,6134.54
51244,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",AP,8657.57
51245,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",BA,3862.13
51246,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",GO,5691.82
51247,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",MG,2270.97
51248,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",PA,7270.6
51249,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",PB,6324.49
51250,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",PI,6077.91
51251,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",PR,6440.48
51252,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",RJ,5254.99
51253,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",RN,6841.06
51254,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",RO,6984.74
51255,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",RR,8682.65
51256,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",SC,7720.75
51257,2015-02-28,Liz Azevedo Santos,Vendedor Pl.,"WarioWare, Inc.",SP,7069.18
51400,2015-03-01,Liz Azevedo Santos,Vendedor Pl.,LexCorp,AC,5505.01
51401,2015-03-01,Liz Azevedo Santos,Vendedor Pl.,LexCorp,AL,1935.32
51402,2015-03-01,Liz Azevedo Santos,Vendedor Pl.,LexCorp,AM,9538.85
51403,2015-03-01,Liz Azevedo Santos,Vendedor Pl.,LexCorp,AP,9269.68
51404,2015-03-01,Liz Azevedo Santos,Vendedor Pl.,LexCorp,CE,8339.11
51405,2015-03-01,Liz Azevedo Santos,Vendedor Pl.,LexCorp,ES,4058.03
51406,2015-03-01,Liz Azevedo Santos,Vendedor Pl.,LexCorp,GO,9081.76
51407,2015-03-01,Liz Azevedo Santos,Vendedor Pl.,LexCorp,MG,5821.96
51408,2015-03-01,Liz Azevedo Santos,Vendedor Pl.,LexCorp,PA,1360.67
51409,2015-03-01,Liz Azevedo Santos,Vendedor Pl.,LexCorp,PI,6126.38
51410,2015-03-01,Liz Azevedo Santos,Vendedor Pl.,LexCorp,PR,1500.38
51411,2015-03-01,Liz Azevedo Santos,Vendedor Pl.,LexCorp,RR,6095.9
51412,2015-03-01,Liz Azevedo Santos,Vendedor Pl.,LexCorp,SE,5067.35
51413,2015-03-01,Liz Azevedo Santos,Vendedor Pl.,LexCorp,TO,2505.25
51831,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,AM,1098.67
51832,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,CE,8194.46
51833,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,GO,4022.28
51834,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,MA,6236.97
51835,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,MG,9846.23
51836,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,MS,6055.46
51837,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,PR,4372.73
51838,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,RN,2437.47
51839,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,RR,3286.96
51840,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,RS,4421.62
51841,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Union Aerospace Corporation,SC,9135.75
51842,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,AC,7851.05
51843,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,AL,2914.78
51844,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,AP,1658.5
51845,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,ES,7495.1
51846,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,MA,7749.37
51847,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,MG,2145.71
51848,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,MT,2458.12
51849,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,PE,1994.63
51850,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,PI,3978.19
51851,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,PR,4955.69
51852,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,RJ,9483.01
51853,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,RO,1134.73
51854,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,RS,8729.45
51855,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,SC,4908.8
51856,2015-03-04,Liz Azevedo Santos,Vendedor Pl.,Wolfram & Hart,SE,8499.68
52034,2015-03-06,Liz Azevedo Santos,Vendedor Pl.,InGen,AM,7942.97
52035,2015-03-06,Liz Azevedo Santos,Vendedor Pl.,InGen,AP,1680.82
52036,2015-03-06,Liz Azevedo Santos,Vendedor Pl.,InGen,ES,1863.31
52037,2015-03-06,Liz Azevedo Santos,Vendedor Pl.,InGen,PB,7751.99
52038,2015-03-06,Liz Azevedo Santos,Vendedor Pl.,InGen,PR,7586.27
52039,2015-03-06,Liz Azevedo Santos,Vendedor Pl.,InGen,RJ,5047.59
52040,2015-03-06,Liz Azevedo Santos,Vendedor Pl.,InGen,RN,1063.13
52041,2015-03-06,Liz Azevedo Santos,Vendedor Pl.,InGen,RS,3603.76
52042,2015-03-06,Liz Azevedo Santos,Vendedor Pl.,InGen,SC,4998.08
52043,2015-03-06,Liz Azevedo Santos,Vendedor Pl.,InGen,SP,7499.7
52044,2015-03-06,Liz Azevedo Santos,Vendedor Pl.,InGen,TO,7797.68
52447,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,AC,1201.17
52448,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,AL,1739.65
52449,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,AP,5057.33
52450,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,CE,8926.63
52451,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,MA,5676.47
52452,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,MS,7411.85
52453,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,MT,8141.01
52454,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,PA,1101.22
52455,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,PI,8718.12
52456,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,PR,7532.95
52457,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,RO,1828.56
52458,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,RS,7466.29
52459,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,SC,2559.74
52460,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,SE,1931.76
52461,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,SP,4799.51
52462,2015-03-09,Liz Azevedo Santos,Vendedor Pl.,Stark Industries,TO,8169.44
52592,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,AC,5851.97
52593,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,AM,8252.18
52594,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,AP,6775.85
52595,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,ES,5652.5
52596,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,GO,9969.12
52597,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,MS,5369.73
52598,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,MT,4630.57
52599,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,PB,6692.1
52600,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,PE,6006.12
52601,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,PI,7318.82
52602,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,RO,3151.81
52603,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,RR,2564.73
52604,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,SP,1213.84
52605,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,Cyberdyne Systems,TO,4580.12
52606,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,LexCorp,AC,2365.32
52607,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,LexCorp,AL,2531.15
52608,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,LexCorp,AP,8318.04
52609,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,LexCorp,CE,3752.83
52610,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,LexCorp,ES,2486.23
52611,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,LexCorp,GO,2730.42
52612,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,LexCorp,MA,8713.89
52613,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,LexCorp,PA,4438.02
52614,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,LexCorp,PB,8373.43
52615,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,LexCorp,RN,2056.51
52616,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,LexCorp,RO,2853.52
52617,2015-03-10,Liz Azevedo Santos,Vendedor Pl.,LexCorp,RS,7583.05
52811,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,AC,2882.89
52812,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,AP,8605.63
52813,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,CE,4776.72
52814,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,GO,9168.69
52815,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,MG,4321.38
52816,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,PA,3696.11
52817,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,PI,7944.64
52818,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,PR,6554.07
52819,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,RJ,7592.29
52820,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,RN,3149.24
52821,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,RR,6189.92
52822,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,RS,3854.46
52823,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,SE,6596.91
52824,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,TO,8257.51
52825,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,AC,4973.15
52826,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,AL,8809.43
52827,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,AM,2813.14
52828,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,AP,2784.67
52829,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,BA,7739.04
52830,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,GO,4812.56
52831,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,MA,6653.82
52832,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,MG,8704.73
52833,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,MS,1052.61
52834,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,PA,6724.68
52835,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,PB,4139.16
52836,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,PE,2349.32
52837,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,RN,3697.1
52838,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,RO,5384.35
52839,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,RR,7793.45
52840,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,SE,9492.29
52841,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,TO,6333.61
52842,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,AL,6366.79
52843,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,AM,4255.27
52844,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,AP,4583.32
52845,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,CE,7630.79
52846,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,ES,3351.13
52847,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,MA,2630.66
52848,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,MG,4092.04
52849,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,MS,9877.38
52850,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,MT,5226.75
52851,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,PA,7985.08
52852,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,PE,7482.65
52853,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,RS,5808.37
52854,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,SC,3375.78
52855,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,SP,4228.97
52856,2015-03-11,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,TO,4523.05
53149,2015-03-14,Liz Azevedo Santos,Vendedor Pl.,InGen,AM,1262.5
53150,2015-03-14,Liz Azevedo Santos,Vendedor Pl.,InGen,AP,7016.69
53151,2015-03-14,Liz Azevedo Santos,Vendedor Pl.,InGen,BA,3609.21
53152,2015-03-14,Liz Azevedo Santos,Vendedor Pl.,InGen,CE,6114.43
53153,2015-03-14,Liz Azevedo Santos,Vendedor Pl.,InGen,MA,1836.42
53154,2015-03-14,Liz Azevedo Santos,Vendedor Pl.,InGen,MG,5585.41
53155,2015-03-14,Liz Azevedo Santos,Vendedor Pl.,InGen,MS,1557.3
53156,2015-03-14,Liz Azevedo Santos,Vendedor Pl.,InGen,MT,2214.76
53157,2015-03-14,Liz Azevedo Santos,Vendedor Pl.,InGen,PB,9231.98
53158,2015-03-14,Liz Azevedo Santos,Vendedor Pl.,InGen,RR,5283.36
53159,2015-03-14,Liz Azevedo Santos,Vendedor Pl.,InGen,RS,3839.28
53160,2015-03-14,Liz Azevedo Santos,Vendedor Pl.,InGen,SC,9060.36
53161,2015-03-14,Liz Azevedo Santos,Vendedor Pl.,InGen,SP,3778.44
53268,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,AC,1818.11
53269,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,AL,9402.89
53270,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,AM,1428.09
53271,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,CE,9355.1
53272,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,ES,1247.49
53273,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,MA,3997.53
53274,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,MT,9544.81
53275,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,PB,2670.46
53276,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,PE,6633.25
53277,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,RJ,5320.35
53278,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,RN,5402.0
53279,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,RO,5312.48
53280,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,RR,4944.63
53281,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,SP,5173.53
53282,2015-03-15,Liz Azevedo Santos,Vendedor Pl.,Oceanic Airlines,TO,1946.07
53432,2015-03-16,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,AM,7291.06
53433,2015-03-16,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,AP,7697.58
53434,2015-03-16,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,BA,6891.1
53435,2015-03-16,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,ES,1029.0
53436,2015-03-16,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,MA,6008.71
53437,2015-03-16,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,PR,9563.51
53438,2015-03-16,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,RJ,8265.75
53439,2015-03-16,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,RN,1046.44
53440,2015-03-16,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,RR,8341.55
53441,2015-03-16,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,SC,2910.46
53442,2015-03-16,Liz Azevedo Santos,Vendedor Pl.,Wayne Enterprises,SE,1815.25
53555,2015-03-17,Liz Azevedo Santos,Vendedor Pl.,Hanso Foundation,AM,1750.02
